arm_one,arm_two,arm_three,arm_four,arm_five,arm_six,arm_seven,drink_x,drink_y,drink_z,hand_x,hand_y,hand_z,act_arm_one,act_arm_two,act_arm_three,act_arm_four,act_arm_five,act_arm_six,act_arm_seven
0.5447454099370941,0.4838124047344321,0.42902024195368205,0.8830406457502726,0.477833145846512,0.3983928355914249,0.44789808652598556,0.7001721762520015,0.8096934374999997,0.05049463100229048,0.696482186627561,0.7898778232711375,0.117781269684403,0.5450416714052673,0.4836236148389562,0.4286143655661051,0.8840550670490523,0.4777397285112013,0.39783600564931276,0.4476006759827492
0.5450416714052673,0.4836236148389562,0.4286143655661051,0.8840550670490523,0.4777397285112013,0.39783600564931276,0.4476006759827492,0.7001721762520015,0.8096934374999997,0.05049463100229048,0.6965756530297668,0.7910791220483544,0.11720609687854827,0.5454529452293304,0.4832347519572264,0.4279069626517629,0.8860102664345254,0.4771238735608308,0.397862028593407,0.4478497351345063
0.5454529452293304,0.4832347519572264,0.4279069626517629,0.8860102664345254,0.4771238735608308,0.397862028593407,0.4478497351345063,0.7001721762520015,0.8096934374999997,0.05049463100229048,0.6965525856790993,0.7928850782532029,0.11626806422617897,0.5457422273600478,0.4829981126060106,0.42735664638086646,0.8876975330607939,0.4764606742863164,0.3983086183799969,0.4483937137272338
0.5457422273600478,0.4829981126060106,0.42735664638086646,0.8876975330607939,0.4764606742863164,0.3983086183799969,0.4483937137272338,0.7001721762520015,0.8096934374999997,0.05049463100229048,0.6964418972160809,0.7943302954045536,0.1153326277835818,0.5459089763993221,0.4829196564750629,0.4272451882312083,0.887175322392171,0.4761743926111174,0.3990543705279276,0.44910013247337827
0.5459089763993221,0.4829196564750629,0.4272451882312083,0.887175322392171,0.4761743926111174,0.3990543705279276,0.44910013247337827,0.7001721762520015,0.8096934374999997,0.05049463100229048,0.6966927769592521,0.7942989423607346,0.11535317917481028,0.5460986715902204,0.4829468326530685,0.42709704378521757,0.8866191397404991,0.4755229328284583,0.4010727872901831,0.4507173446912157
0.5460986715902204,0.4829468326530685,0.42709704378521757,0.8866191397404991,0.4755229328284583,0.4010727872901831,0.4507173446912157,0.7001721762520015,0.8096934374999997,0.05049463100229048,0.696944213697042,0.7943114882061894,0.1149916444202569,0.5463744336109819,0.4828816786953829,0.4270646192431321,0.8865150978867301,0.4750606690326181,0.40442551560044493,0.4521656212344887
0.5463744336109819,0.4828816786953829,0.4270646192431321,0.8865150978867301,0.4750606690326181,0.40442551560044493,0.4521656212344887,0.700171292419394,0.8097196424575905,0.050494485458133134,0.6973439425831546,0.7947960739174533,0.11500460233150647,0.5465959923880682,0.4827842743322364,0.426543412224186,0.8860052297180337,0.4748478323300476,0.4050528336117253,0.451465185119721
0.5465959923880682,0.4827842743322364,0.426543412224186,0.8860052297180337,0.4748478323300476,0.4050528336117253,0.451465185119721,0.7001715344678964,0.8097446329908878,0.050494807811412,0.6971629062744897,0.794750979206633,0.1141609093532958,0.546798700955929,0.4826218167843611,0.426005719857959,0.8860696801494397,0.4737946087425133,0.4067601868650288,0.4513384228968383
0.546798700955929,0.4826218167843611,0.426005719857959,0.8860696801494397,0.4737946087425133,0.4067601868650288,0.4513384228968383,0.7001716477483731,0.8097648818902397,0.05049485468762768,0.6970640319885322,0.7945769464406321,0.1132709026919649,0.5470045676260428,0.4826812564850645,0.4258033901939533,0.8851354067520749,0.4728156416298505,0.4120099244401926,0.4514165413273748
0.5470045676260428,0.4826812564850645,0.4258033901939533,0.8851354067520749,0.4728156416298505,0.4120099244401926,0.4514165413273748,0.7001710195022641,0.8098000480574546,0.05049507598562597,0.6970741463539986,0.7940064854955096,0.11270010269798067,0.5471334468195029,0.4826989141304314,0.4256982776401284,0.8842347441151677,0.4726896985066948,0.4151858575877353,0.4505920515908969
0.5471334468195029,0.4826989141304314,0.4256982776401284,0.8842347441151677,0.4726896985066948,0.4151858575877353,0.4505920515908969,0.7001707612822218,0.8098669978248539,0.050495078600305034,0.6971013039415639,0.7934081017331843,0.11248698483201136,0.5471118044775847,0.4828807435789894,0.42579429412937436,0.8826773565613788,0.4735423825204388,0.41594861862025034,0.4495340400831296
0.5471118044775847,0.4828807435789894,0.42579429412937436,0.8826773565613788,0.4735423825204388,0.41594861862025034,0.4495340400831296,0.7001708530102787,0.8099291310856314,0.050495032798049136,0.6971191189261962,0.7925124265771881,0.11245920671981773,0.5474237831662262,0.4831814473275872,0.4253150785461861,0.8798224306076959,0.475046946363913,0.4150037170219728,0.44789960624797576
0.5474237831662262,0.4831814473275872,0.4253150785461861,0.8798224306076959,0.475046946363913,0.4150037170219728,0.44789960624797576,0.7001711068869916,0.8099931651001061,0.05049495123379599,0.6971688958381704,0.7916831341567034,0.11098535134260724,0.5474237831662262,0.4831814473275872,0.4253150785461861,0.8798224306076959,0.475046946363913,0.4150037170219728,0.44789960624797576
