arm_one,arm_two,arm_three,arm_four,arm_five,arm_six,arm_seven,drink_x,drink_y,drink_z,hand_x,hand_y,hand_z,finger_lt0,finger_rg0,finger_md0,finger_if0,finger_if1,finger_if2,finger_tb0,finger_tb1,finger_tb2
6.235993485865876096e-01,4.992604963745564950e-01,5.154906824420897316e-01,4.028419771936294080e-01,5.302632769546068436e-01,3.998396797955572346e-01,5.359842968323563772e-01,8.823478016118745382e-01,8.104602783763072971e-01,2.435207224362151979e-01,8.528978044756794219e-01,7.990486609510512039e-01,2.886401017254198731e-01,2.860219790584478394e-01,3.797677832507129203e-01,2.944807519750958780e-01,-1.194369244141885069e-05,1.545716563017017209e-01,8.824213402357223845e-01,4.999995571849683018e-01,2.266703669540020769e-02,5.061182810086679584e-01
6.173641993763074876e-01,5.041406866909458051e-01,5.075303813584935986e-01,4.346912715680498196e-01,5.223022231627251211e-01,3.935583283697138834e-01,5.224735669277038586e-01,8.726201731828909791e-01,8.107948058773023492e-01,2.081356590365111281e-01,8.438043077578607498e-01,7.976590892914595665e-01,2.579164284993098466e-01,2.831538137161211388e-01,3.670596175803616523e-01,2.945847604698997868e-01,-1.174235427130326939e-05,1.635713201422596685e-01,8.549565561287791882e-01,4.999998940601230735e-01,4.727600019581031793e-02,5.028964777539756126e-01
6.114812369837158146e-01,5.061946794559992746e-01,4.995643205216322436e-01,4.665426861557450122e-01,5.143406377273187502e-01,3.873308508232255476e-01,5.090307707553003436e-01,8.629169576085480298e-01,8.115174013822433752e-01,1.841882501627493673e-01,8.345565984381925206e-01,7.970289080550140293e-01,2.373283167927276172e-01,2.809700936915205949e-01,3.592237727502923805e-01,2.940932027343992616e-01,-1.060711029932306582e-05,1.669639139470304179e-01,8.402092204962291477e-01,5.000001935656899210e-01,6.535542231337689023e-02,5.014012314859095376e-01
6.061115438160047386e-01,5.070304047334150965e-01,4.916076341944387029e-01,4.983940644377549134e-01,5.063792802843009033e-01,3.808802255536286596e-01,4.954679338500465047e-01,8.532221067353537025e-01,8.125130630778371055e-01,1.647619931694570272e-01,8.261035527327267314e-01,7.968285961353845925e-01,2.207999212408936485e-01,2.802515801159143338e-01,3.558845347326233810e-01,2.930214080698207990e-01,-9.929073906963098846e-06,1.674672468349759358e-01,8.376792837964776028e-01,5.000001584930325871e-01,7.010574319954215872e-02,5.010275986121521807e-01
6.006445011786699650e-01,5.105187051284583166e-01,4.836470103238407203e-01,5.302445043863213137e-01,4.984151447951705727e-01,3.747768303550413349e-01,4.826346503946162825e-01,8.407295229374160961e-01,8.143809850995207267e-01,1.319858906602108528e-01,8.163039021691422814e-01,7.964586115051990323e-01,1.928606218501616176e-01,2.814520444134235300e-01,3.572922381275379089e-01,2.937885012779485328e-01,-9.720550056045828543e-06,1.677655877067681656e-01,8.366363701929183661e-01,5.000000594134091925e-01,7.014319090157818126e-02,5.030043588832082690e-01
5.949662812410889678e-01,5.118714860764335128e-01,4.756862037018123046e-01,5.620916115143472780e-01,4.904557877271097377e-01,3.684298685898004244e-01,4.671110602681346480e-01,8.283242334835747567e-01,8.100718339193707651e-01,1.085891517077221674e-01,8.075126169558904943e-01,7.906907831143882293e-01,1.729560544884168050e-01,2.817522744379566402e-01,3.576442586845928195e-01,2.939803539228072471e-01,-9.953112088627663547e-06,1.678401087651411050e-01,8.350747395128160777e-01,4.999997776818722595e-01,7.015213580000560778e-02,5.034984938800933785e-01
5.916014274468822665e-01,5.129010570673714353e-01,4.677254443887945423e-01,5.939387721614803883e-01,4.824945167868130436e-01,3.636665001194080982e-01,4.520257105512262563e-01,8.189586384716248668e-01,8.146839970855851432e-01,8.454824408394653878e-02,8.017005399032024471e-01,7.932980919709603507e-01,1.526804709869071519e-01,2.797571835957974873e-01,3.555760827312429706e-01,2.925619620745389948e-01,-1.035424066342654771e-05,1.683761641924741703e-01,8.320408024324182916e-01,4.999998878710907868e-01,6.946439188894955319e-02,5.046572297554452469e-01
5.891127683825242434e-01,5.128459911346990863e-01,4.599982579708989383e-01,6.257843562040582563e-01,4.836125995455441418e-01,3.677124959778552693e-01,4.356674251251660412e-01,8.109885047378065925e-01,8.167156174645704425e-01,6.794490417643138380e-02,7.975029049578935547e-01,7.969944494611770347e-01,1.347388158790869817e-01,2.787407870552572331e-01,3.544551292680769294e-01,2.920347901190255002e-01,1.028748487746255734e-05,1.678202225692544680e-01,8.330734160086795681e-01,4.999999315046970705e-01,6.906243815310311729e-02,5.052919863957894275e-01
5.875246917561945947e-01,5.127279047263277878e-01,4.542651384993937058e-01,6.576274063705707107e-01,4.915724197729151035e-01,3.847858376002588621e-01,4.162988459389358464e-01,8.033960239460372632e-01,8.165662900659987899e-01,5.861954478917941191e-02,7.949067002504631718e-01,8.009822749006907383e-01,1.203807104284269763e-01,2.787453361223343751e-01,3.532260937145429991e-01,2.931966852903666876e-01,1.035528822948822487e-05,1.676811803503728548e-01,8.319040246214954859e-01,4.999998777953577611e-01,6.896190144146642498e-02,5.064857088178237321e-01
5.836226427521420401e-01,5.143995851918214957e-01,4.475023145501422772e-01,6.894694600805972851e-01,4.988939569947055119e-01,3.937448508662275137e-01,3.953736678103356716e-01,7.876964476592662745e-01,8.146555436482972867e-01,3.994664356713788916e-02,7.840764912308137990e-01,8.020039569595990292e-01,9.754815601863714436e-02,2.784877437060793715e-01,3.544709807932271972e-01,2.934874065384708297e-01,9.843821039908858168e-06,1.660940796274066600e-01,8.347130998385668965e-01,4.999996291884064581e-01,6.824688884864207883e-02,5.074744627808379649e-01
5.812229494448774014e-01,5.164277858980793612e-01,4.420766033746214574e-01,7.161845707831357988e-01,5.046751729046315971e-01,3.946027780137994490e-01,3.894314076947598124e-01,7.786191393594977805e-01,8.221059344819536818e-01,2.222613379498844174e-02,7.749094992533125392e-01,8.108900911552681112e-01,7.732603029583999532e-02,2.791133583865707535e-01,3.566797589726982132e-01,2.917486756073428000e-01,8.937738024696836078e-06,1.632822056675862499e-01,8.423389684889001083e-01,4.999993683610317596e-01,6.760804643268689129e-02,5.070317367876072678e-01
5.806633086303908398e-01,5.172820916404309299e-01,4.390813522137971270e-01,7.309788927254952107e-01,5.072526114247029039e-01,3.979028621947746647e-01,3.898604457370973275e-01,7.752104807905166872e-01,8.298318695931747868e-01,1.303168374998518730e-02,7.704545090745538172e-01,8.191558927504670740e-01,6.706567277630794133e-02,2.784072270183587383e-01,3.582672369783456712e-01,2.900198723159107539e-01,8.767510271463970775e-06,1.617164127459340961e-01,8.451652275405283632e-01,4.999993160120830837e-01,6.675837070220047575e-02,5.058859971487761342e-01
5.796471989098515021e-01,5.174698467187179851e-01,4.383667593591126233e-01,7.397370998130041730e-01,5.092056771872420784e-01,4.063067155793642082e-01,3.999315832485179634e-01,7.733228344865381576e-01,8.320625911588868107e-01,1.105483388599175221e-02,7.678420755901151917e-01,8.217413088358858086e-01,6.437490495446650252e-02,2.777130749259023590e-01,3.621143757939049301e-01,2.867409611869685127e-01,8.266479830857506790e-06,1.599449349078914395e-01,8.500407711925455079e-01,4.999992756472206312e-01,6.447594536342443616e-02,5.045645620176566482e-01
5.756950626153792827e-01,5.177765050749081333e-01,4.368650565619850434e-01,7.513215669915875861e-01,5.165913259011214453e-01,4.165887869848238778e-01,4.094987513081429498e-01,7.658306965790822041e-01,8.249125988230581186e-01,1.041291079505501233e-02,7.599463201112833799e-01,8.164990484553448225e-01,5.997703898267742195e-02,2.806449396056556744e-01,3.758417218205418187e-01,2.847135636466913144e-01,-7.662935887183677602e-06,1.612274329758240921e-01,8.519443251903259240e-01,4.999990946837111760e-01,6.206501122041205992e-02,5.038892101042217186e-01
5.729249863733266723e-01,5.159846247176993472e-01,4.358457143850126281e-01,7.653180997038332434e-01,5.245525915033256714e-01,4.247040730554627053e-01,4.251581430335493184e-01,7.645399910975169133e-01,8.221880276511567276e-01,1.776005191210569545e-02,7.553822972774095756e-01,8.157868691924866633e-01,6.250876784367448424e-02,2.878474973954037730e-01,3.796332161111819481e-01,2.808425486430937701e-01,-6.555371407528186973e-06,1.606857384514166487e-01,8.561462437235436429e-01,4.999989311962899641e-01,6.008212556648760694e-02,5.026852913222186192e-01
5.723151257577911988e-01,5.125693213840951667e-01,4.336090969692351083e-01,7.756954067662651386e-01,5.325131670218881119e-01,4.325829205152637580e-01,4.374748336321435671e-01,7.670137255802054188e-01,8.220483868522784343e-01,2.844845110066394206e-02,7.537666081165497189e-01,8.178220583159048207e-01,6.678943117527229301e-02,2.882688181925260884e-01,3.810568229146309993e-01,2.778905273906868145e-01,-5.761693926112421203e-06,1.602052772664255276e-01,8.590011175370383389e-01,4.999988973695342898e-01,5.682638800214822455e-02,5.006592406340433232e-01
5.729581634867485507e-01,5.098257307392268789e-01,4.334295241305832769e-01,7.849126106853219209e-01,5.404739418626816061e-01,4.358854756671958208e-01,4.449611280739818597e-01,7.738191740069989555e-01,8.272978168197797633e-01,4.124001292880787040e-02,7.555869060715203478e-01,8.243327403240445772e-01,7.378528360574306000e-02,2.873385943118504371e-01,3.820492787713269389e-01,2.755996999700979222e-01,-5.426569413181230072e-06,1.600851111310184205e-01,8.599055057145028602e-01,4.999988967184873512e-01,5.463201877057364403e-02,4.994624495101751549e-01
5.735527135026766699e-01,5.073711272056005139e-01,4.322384317487970029e-01,7.903332373547218292e-01,5.484347457551165261e-01,4.426792648622904225e-01,4.504170265450144761e-01,7.780424745518502716e-01,8.296840897528141578e-01,5.123741714207388775e-02,7.561921845977820356e-01,8.278181302650200468e-01,7.747577207229816576e-02,2.865882211810042435e-01,3.827925633286701768e-01,2.744231041208318178e-01,-5.367018478643741582e-06,1.597100488627904991e-01,8.603340640612220369e-01,4.999989112536720182e-01,5.362334269998256936e-02,4.991632361788044814e-01
5.749703370884666764e-01,5.050913963747832858e-01,4.287629267060854010e-01,7.894611055656453047e-01,5.563951868636872744e-01,4.490647545879820068e-01,4.594799095324972882e-01,7.813888240423272347e-01,8.306722714569531041e-01,5.586448992640283967e-02,7.560722790565070905e-01,8.295354416767126704e-01,7.522242566732539881e-02,2.846754774785123510e-01,3.839812512923560517e-01,2.733527000269490581e-01,-5.311583963733962151e-06,1.594437221175681874e-01,8.606687145073426137e-01,4.999989351903539325e-01,5.222127326816914522e-02,4.983985229896021329e-01
5.755108447112484704e-01,5.034754706089890064e-01,4.261260774951903252e-01,7.855841092168547313e-01,5.643560271459743261e-01,4.547426498836946718e-01,4.663779526138325249e-01,7.828440647864239876e-01,8.275349826994967684e-01,6.053556327265097181e-02,7.552277659397331755e-01,8.268490119040320385e-01,7.328447505887154823e-02,2.830756599762869752e-01,3.854855017663464389e-01,2.724812473846656702e-01,5.475943921424661589e-06,1.593771083852832948e-01,8.606971042656473836e-01,4.999989461781902400e-01,5.118054718686314980e-02,4.975171722338491698e-01
5.765857206423447012e-01,5.017246916721630479e-01,4.229615313805331622e-01,7.820904087662612358e-01,5.723167308481629245e-01,4.600588635708754981e-01,4.739289218442669926e-01,7.851136340633348976e-01,8.263091986676779355e-01,6.431007264683141766e-02,7.546948513045669271e-01,8.254806195528788804e-01,7.039699277717255399e-02,2.810367789470868960e-01,3.868247204577709430e-01,2.716595725516758875e-01,5.549902521298820670e-06,1.591879764449404266e-01,8.613893121686982957e-01,4.999989488568571394e-01,5.023026970163979588e-02,4.972967180927677644e-01
5.770283615883980977e-01,4.988367070270876003e-01,4.210090746324542943e-01,7.812899465999771920e-01,5.802773102376934666e-01,4.643341562273864409e-01,4.805847971785491834e-01,7.873196521965626360e-01,8.269631846087898142e-01,7.399922402796180188e-02,7.533018375680535783e-01,8.252654902992445640e-01,7.327090483736994897e-02,2.793192754694414082e-01,3.880822932596707520e-01,2.705052903484523319e-01,5.687910990235450225e-06,1.587956673803756491e-01,8.626082035472995013e-01,4.999989179428378505e-01,4.907266905121630829e-02,4.965516802205421354e-01
5.778821259461115467e-01,4.950449680095520555e-01,4.201256724102176987e-01,7.853371615859728871e-01,5.882377598445944766e-01,4.678017867322736834e-01,4.861742369272147313e-01,7.925404861720566352e-01,8.298725069614579786e-01,8.956183262900610509e-02,7.550958345429088503e-01,8.267968258361456657e-01,8.150294413385036907e-02,2.786310337514952273e-01,3.890451610999982601e-01,2.694403004371203059e-01,5.920059516037015735e-06,1.585250264579218804e-01,8.635183415474173563e-01,4.999989244947583567e-01,4.855312156524772826e-02,4.953302385016397080e-01
5.793897640970049334e-01,4.905233178711762565e-01,4.194825498746773129e-01,7.921018501760821451e-01,5.961979455193165967e-01,4.710713918959061330e-01,4.925058465077337133e-01,8.005003414605115220e-01,8.368258436150874946e-01,1.071166208644557111e-01,7.586399099692996417e-01,8.313436643346158172e-01,9.175721861808591728e-02,2.775965046724746532e-01,3.896016596730341175e-01,2.688289605359789891e-01,5.992960218421073155e-06,1.574223612982967868e-01,8.658303158299409663e-01,4.999989162162054579e-01,4.796332367517736062e-02,4.943347228020473771e-01
5.814842706323960497e-01,4.858633726570603661e-01,4.181407993815847157e-01,8.013217467034439156e-01,6.041579204929505842e-01,4.740850708763253429e-01,4.976548853617090984e-01,8.086039024801684461e-01,8.479421862799862986e-01,1.226101108182677674e-01,7.617380204577175462e-01,8.390655168000608066e-01,1.001924752561103027e-01,2.768202326178333395e-01,3.901258089691415076e-01,2.676410917955354130e-01,-5.670875556134690991e-06,1.564564832512924664e-01,8.676653283305356679e-01,4.999989141530818415e-01,4.712584977182749518e-02,4.937407658150262946e-01
5.850900030086884085e-01,4.800363942223364599e-01,4.150654934243780958e-01,8.157569181588526508e-01,6.121169238941586155e-01,4.789635495929344122e-01,5.050200530657943387e-01,8.174899442584274700e-01,8.664820984689266536e-01,1.344238493287980840e-01,7.639806640824652328e-01,8.525186610717775393e-01,1.052472432906069039e-01,2.764535995904222054e-01,3.906659705926362469e-01,2.662227064100912144e-01,-5.474488752178303526e-06,1.558698629821277937e-01,8.681527417513976719e-01,4.999989117721880261e-01,4.668625307266596747e-02,4.915223110140669593e-01
5.892456467073140525e-01,4.755167453457450621e-01,4.112543759264488119e-01,8.231099862484011487e-01,6.200762725577581014e-01,4.838449359258622517e-01,5.118183123881663299e-01,8.254032789225203004e-01,8.837079625407688876e-01,1.424785484355186038e-01,7.660394557905435553e-01,8.641000313398272681e-01,1.069974709050439121e-01,2.761894508431252948e-01,3.912070375222634344e-01,2.659540188642706693e-01,-5.695681683794121442e-06,1.555505965706884819e-01,8.681381961539332837e-01,4.999988996723128132e-01,4.634615835498536590e-02,4.906218819962959166e-01
5.917723125377573057e-01,4.726206678125314253e-01,4.071622372907340304e-01,8.264575536860973015e-01,6.280364225159396074e-01,4.888970127937753429e-01,5.182776027704971700e-01,8.288014142630034664e-01,8.926114318290250260e-01,1.451068985613599427e-01,7.653344319130156448e-01,8.679240938957670792e-01,1.043926156013108841e-01,2.757784082187764163e-01,3.915702265430016649e-01,2.650245361751634721e-01,5.898204136179948222e-06,1.551257840469013605e-01,8.687932638626373327e-01,4.999988919570253487e-01,4.626106795153077378e-02,4.897068732786776235e-01
5.933232634334378863e-01,4.707667393973989922e-01,4.050588798503271803e-01,8.263893105387321025e-01,6.359972049085991230e-01,4.939803927546288498e-01,5.222893901610210499e-01,8.318388253054966874e-01,8.978171415988042137e-01,1.499413939836749254e-01,7.657990980276270232e-01,8.686296928930524741e-01,1.043408708214418057e-01,2.752443269139458470e-01,3.899351053953855062e-01,2.639294693951686477e-01,6.083025663752121695e-06,1.545019547983936814e-01,8.688226216904603172e-01,4.999989503792008905e-01,4.577999875277311698e-02,4.880981275047615586e-01
5.955382499128815121e-01,4.692204177369010965e-01,4.033193485645809595e-01,8.241720911306361641e-01,6.439579807747944917e-01,4.992506382857824221e-01,5.238139952279212697e-01,8.363318568129971542e-01,9.045925492749260499e-01,1.556730723186723342e-01,7.681184030624936820e-01,8.705708961346332320e-01,1.051817939291591758e-01,2.747657402046205233e-01,3.875423453648723093e-01,2.621030083074941119e-01,6.658141993845598933e-06,1.543458222826130655e-01,8.670776852388116795e-01,4.999990578754579529e-01,4.542975097851303240e-02,4.873507854141008178e-01
5.979388598900137186e-01,4.682286834858425673e-01,4.010354529709422300e-01,8.255066965770068155e-01,6.504592090626040157e-01,5.046460164015128536e-01,5.279642984406638373e-01,8.399404135742370991e-01,9.137691161542580431e-01,1.559084597015809592e-01,7.690318881242119708e-01,8.750560403572467116e-01,1.023667003253013880e-01,2.743873020610824720e-01,3.855639626118009811e-01,2.609561699970383564e-01,7.315782784619764400e-06,1.539617277985076971e-01,8.661776844946090792e-01,4.999991340991666311e-01,4.557222711569280937e-02,4.857838914188421509e-01
6.009948100053991160e-01,4.670360057878474858e-01,3.988499488979788676e-01,8.306230502109518410e-01,6.518323520556660311e-01,5.102496226198428575e-01,5.302282020243068716e-01,8.431150344641091809e-01,9.251869568752845163e-01,1.536318966896279559e-01,7.700208659971170544e-01,8.837587078726429901e-01,9.949826334638865732e-02,2.742064347209641206e-01,3.823954716365759454e-01,2.593755680272045727e-01,-7.215506358906984431e-06,1.535205523801612681e-01,8.650949336201156914e-01,4.999991979987577495e-01,4.606796964918274950e-02,4.843569259005728322e-01
6.042227660438874715e-01,4.656788603700205975e-01,3.961737620761898171e-01,8.366681882340802900e-01,6.527157222739983222e-01,5.160267909269249387e-01,5.311261104822224688e-01,8.454803266240835669e-01,9.372360124952652249e-01,1.506501994819383350e-01,7.702230711608143432e-01,8.931022499787996116e-01,9.610612750962634065e-02,2.741612252000075189e-01,3.791018920607114873e-01,2.582903110700665028e-01,-6.942917561094121999e-06,1.534102589816914719e-01,8.651331288517352114e-01,4.999992307771271016e-01,4.573196784220648348e-02,4.819299721992057473e-01
6.066635472726664702e-01,4.642570128421422693e-01,3.941492041620836551e-01,8.402973546210696920e-01,6.544013020981623852e-01,5.214153003776949014e-01,5.319888766372337097e-01,8.474130638763350820e-01,9.458702803368927992e-01,1.505286160020134489e-01,7.706197824467450053e-01,8.990727669268423483e-01,9.494799797635548877e-02,2.733735723266623174e-01,3.730168112767620059e-01,2.581052522964398244e-01,-6.982752049425784295e-06,1.525200591134054928e-01,8.654818900411942462e-01,4.999992438034652209e-01,4.725815191890486711e-02,4.761474803986298632e-01
6.088275751178507944e-01,4.628683846984716355e-01,3.924824841036973488e-01,8.444312444694782593e-01,6.555447949055158707e-01,5.268451601251890049e-01,5.341560866681398512e-01,8.490773045512962636e-01,9.536920784413502883e-01,1.505608323560346240e-01,7.709616900255017446e-01,9.046392174009504350e-01,9.428599677941640334e-02,2.727453206621144322e-01,3.689076804069383320e-01,2.576276958968976571e-01,6.953876862834869297e-06,1.516074090974479649e-01,8.666780092877219843e-01,4.999992615728180989e-01,4.763985926643973801e-02,4.722863696310345416e-01
6.119752773026135850e-01,4.612574876713960159e-01,3.904990725143850372e-01,8.492019715404349745e-01,6.559323497364499822e-01,5.324911492478735520e-01,5.346971643221369863e-01,8.515507504580328568e-01,9.642806504958618685e-01,1.503130103566995834e-01,7.719988692700396893e-01,9.128614845719854598e-01,9.352414071732334522e-02,2.717256278534075364e-01,3.656376993197544278e-01,2.580258753244750736e-01,7.058866760423567293e-06,1.506891431819379346e-01,8.677148065926479914e-01,4.999992822050647878e-01,4.819536968852049241e-02,4.692507660667156189e-01
6.156587524640830811e-01,4.591088706692297849e-01,3.884169538206989070e-01,8.559218413115621260e-01,6.553520979965924420e-01,5.378179679354826437e-01,5.369556453519745975e-01,8.542154357567081080e-01,9.777647662431179221e-01,1.505586095871350727e-01,7.729267303443181358e-01,9.238158713900767038e-01,9.365027218622812288e-02,2.710393772633533649e-01,3.630950531103653844e-01,2.576078626231822488e-01,7.126041891998859858e-06,1.499420445545307512e-01,8.693495086287418294e-01,4.999993001521760849e-01,4.764432209048500427e-02,4.664216255512186882e-01
6.188317225275878908e-01,4.572366434271151747e-01,3.867617901899291222e-01,8.621792138522358373e-01,6.545347786967793402e-01,5.419546304598102937e-01,5.386692442330902608e-01,8.560731576946016830e-01,9.897536842352926412e-01,1.507226352277271086e-01,7.733136201066560522e-01,9.337274444733769663e-01,9.391592518912741938e-02,2.709540744256808686e-01,3.615968008862125438e-01,2.568995069692696642e-01,7.176821259640988563e-06,1.492377339883719234e-01,8.710303273099432309e-01,4.999993182448080886e-01,4.727663036101592553e-02,4.646791987113001454e-01
6.217636926829305244e-01,4.556326211482010780e-01,3.848266665538733200e-01,8.651496401554001903e-01,6.545398660345529418e-01,5.436680758278384928e-01,5.398513140389319398e-01,8.578807179507970115e-01,9.992308536106031536e-01,1.509317927360312450e-01,7.738558664005423804e-01,9.409290312393572275e-01,9.386344375205599166e-02,2.705877044269844323e-01,3.607046899499714576e-01,2.563773566648044899e-01,7.260460898715113092e-06,1.487166279721263695e-01,8.722312865298597062e-01,4.999993332189709427e-01,4.695474456573910105e-02,4.635534903971940124e-01
6.252778455174951011e-01,4.545601178414216403e-01,3.808404858858641107e-01,8.667242198283240384e-01,6.552100320380416232e-01,5.453642647945240451e-01,5.411682649865786621e-01,8.587907364142975952e-01,1.007445676246830013e+00,1.459351542782237610e-01,7.730097819879373500e-01,9.462066297526131597e-01,8.889143881815829429e-02,2.704961057304150485e-01,3.600503758743501259e-01,2.559017673753476996e-01,-6.674408320696780845e-06,1.484138311866971538e-01,8.728111596167832387e-01,4.999993443607262944e-01,4.664427161554941109e-02,4.622368983317888258e-01
6.288616941014548711e-01,4.540560954003550198e-01,3.763426357711788794e-01,8.662872998791150136e-01,6.584688707746031433e-01,5.499870872928713794e-01,5.436824363197272358e-01,8.596755808762572837e-01,1.015310509705952935e+00,1.399855133184582101e-01,7.720820934997725260e-01,9.498103544994187519e-01,8.220650485476635461e-02,2.709045021566439115e-01,3.596280054536892812e-01,2.561278921162027933e-01,-6.373442477638706537e-06,1.481656097499832736e-01,8.733060863433009802e-01,4.999993361678038983e-01,4.656658029872012827e-02,4.619076333105707199e-01
6.318534305386938055e-01,4.536000474498947388e-01,3.730653768357004574e-01,8.692031768524998148e-01,6.597306535948368467e-01,5.542770256253014560e-01,5.456707331292139918e-01,8.597437179589360046e-01,1.023042869694989365e+00,1.342904899289251164e-01,7.706477027426723581e-01,9.547147725366555981e-01,7.668725578753125827e-02,2.718692566528463916e-01,3.596086359610360939e-01,2.565295057428569891e-01,-6.258435804374282626e-06,1.481035547624325321e-01,8.737234494794273720e-01,4.999993129007270776e-01,4.677713225259233498e-02,4.611351959201870909e-01
6.331651254635939363e-01,4.541910996938607337e-01,3.693957220049759460e-01,8.577586348439951713e-01,6.624141337838358456e-01,5.581984719979272702e-01,5.456694830416237707e-01,8.605880306199286123e-01,1.017489923327472345e+00,1.308427160300080494e-01,7.714843469668325460e-01,9.473732245901056448e-01,7.199849394707270867e-02,2.724555019170339376e-01,3.580511712316996609e-01,2.565436544539619890e-01,-5.841780026640120465e-06,1.460179104218874979e-01,8.778366368670249553e-01,4.999992798348192324e-01,4.705998743324489586e-02,4.595620032487477968e-01
6.343128184111702650e-01,4.535865160441469035e-01,3.662529716978281669e-01,8.586128381089851436e-01,6.638054917448187320e-01,5.622666274222741789e-01,5.455453272204925375e-01,8.596566497217892344e-01,1.016218867689483218e+00,1.273904401140495968e-01,7.699845110749932164e-01,9.443445003563621931e-01,6.824722442461625405e-02,2.757937462422428987e-01,3.550741125128864528e-01,2.540455916579221762e-01,5.945464762554894617e-06,1.454963616818913952e-01,8.778201583628774118e-01,4.999993493704582015e-01,4.667083415326245266e-02,4.567533887833498119e-01
6.358517512632730906e-01,4.526246346274457322e-01,3.639229307741791430e-01,8.602444230275670956e-01,6.640946433382901581e-01,5.662045379279275759e-01,5.448165776540437877e-01,8.594747125566718493e-01,1.017572217562509929e+00,1.261565054107225692e-01,7.693684730578167486e-01,9.443957166974850104e-01,6.678646912369769206e-02,2.805102132251346969e-01,3.520870730430472606e-01,2.503155368425367677e-01,5.860273283523821476e-06,1.455385617239427776e-01,8.782599979459163597e-01,4.999993644625584377e-01,4.657375120554332892e-02,4.470800739907812571e-01
6.370342314823752572e-01,4.521976592132213035e-01,3.633001855992917806e-01,8.660355588520629588e-01,6.629153591206459195e-01,5.701580284400238341e-01,5.442302620790473444e-01,8.586935739483251284e-01,1.022132801267798152e+00,1.239019346072703920e-01,7.680791962070900869e-01,9.488352067474113971e-01,6.518897677857252160e-02,2.818619089647869114e-01,3.496151141791212225e-01,2.480890559828087538e-01,5.732511743142633249e-06,1.446865432464373991e-01,8.799909317498988415e-01,4.999993851251796628e-01,4.654964652408757203e-02,4.391407877357188516e-01
6.389339900986905629e-01,4.515034810120178155e-01,3.628029568561970675e-01,8.713863795670927503e-01,6.620039438772944429e-01,5.740153674270107587e-01,5.439652033914165186e-01,8.588487721328340596e-01,1.029812537351449064e+00,1.230512935942167235e-01,7.676496200520191993e-01,9.557244254872775402e-01,6.473196509458060965e-02,2.814234568209627585e-01,3.477894764746215506e-01,2.463247469015257540e-01,5.630162361962779205e-06,1.436109502428812024e-01,8.819721717756717760e-01,4.999994137024212915e-01,4.631368958771899663e-02,4.343955456154126038e-01
6.416263282999588036e-01,4.508366775418533035e-01,3.613397528298305517e-01,8.768613284802437846e-01,6.614203903518235395e-01,5.776647117587038194e-01,5.434796438939170082e-01,8.586886099301163089e-01,1.039227363955998351e+00,1.205173327874813488e-01,7.666048969676126923e-01,9.636362683736050538e-01,6.265265291457607078e-02,2.860583207069413159e-01,3.506969322217786678e-01,2.447622449868646355e-01,5.267256613304850129e-06,1.429971500635246751e-01,8.854634523684297154e-01,4.999993333499226922e-01,4.625463207892734074e-02,4.307938284984602073e-01
6.448164185780370650e-01,4.503650893803121114e-01,3.598632157564873868e-01,8.790422433435276517e-01,6.611845876302527847e-01,5.812086681726335025e-01,5.442566395837509230e-01,8.596426467271746086e-01,1.049229073076447305e+00,1.187539569680856055e-01,7.668372295597086774e-01,9.718157623160248448e-01,6.098583318500711004e-02,2.967922633797330789e-01,3.586693335627427204e-01,2.458380810269029382e-01,-5.154911507222580672e-06,1.437063182773633818e-01,8.853016416609640338e-01,4.999992023533720853e-01,4.853977081117592796e-02,4.281678949488695873e-01
6.471884978806786703e-01,4.499013757890562015e-01,3.577988933875506650e-01,8.815767367861663262e-01,6.611295973049201580e-01,5.845253008687341101e-01,5.437841261478765231e-01,8.591021759721234607e-01,1.055318586352740118e+00,1.159893297698649794e-01,7.656910196371623512e-01,9.763616370907909348e-01,5.835239675224050682e-02,3.018912339704555303e-01,3.683392036731549246e-01,2.461070587044457691e-01,-4.540183657042457175e-06,1.425036456184280154e-01,8.910076709230324576e-01,4.999989811230722836e-01,4.934110144838840806e-02,4.257860971589942922e-01
6.496015805182571157e-01,4.483627880537207067e-01,3.557923915667741133e-01,8.832181876534075382e-01,6.612556575276933302e-01,5.878010108701734460e-01,5.428797039624124743e-01,8.599238048833217629e-01,1.060354869812118350e+00,1.175395739353775754e-01,7.662139377979295674e-01,9.794143748772139446e-01,5.939931990715596744e-02,2.960924228985483686e-01,3.639426531925027963e-01,2.460017771382879692e-01,5.176698615119405895e-06,1.418576362660116941e-01,8.875623916325564577e-01,4.999991073256343510e-01,5.092176309011129526e-02,4.241555069393478927e-01
6.520566073984166433e-01,4.477475925438266224e-01,3.525954240221709224e-01,8.836216943310287730e-01,6.609519799673705398e-01,5.910108535421751963e-01,5.404341054818564416e-01,8.594438701237645528e-01,1.062798537212654937e+00,1.145886862460177291e-01,7.653197552123571779e-01,9.803231019072483621e-01,5.647618809741314361e-02,3.006809656111817386e-01,3.768164200428486543e-01,2.495984732000977313e-01,8.407057413121736357e-06,1.411781609122772230e-01,8.805902290124000276e-01,4.999988455825259415e-01,7.054716623001180964e-02,4.199507178972227139e-01
