arm_one,arm_two,arm_three,arm_four,arm_five,arm_six,arm_seven,drink_x,drink_y,drink_z,hand_x,hand_y,hand_z,finger_lt0,finger_rg0,finger_md0,finger_if0,finger_if1,finger_if2,finger_tb0,finger_tb1,finger_tb2
6.166656584185787882e-01,4.512037654608885839e-01,3.748550811428925100e-01,8.397863619416150449e-01,6.266940795846034362e-01,4.313233536781509447e-01,4.612676512828749464e-01,8.311460139740367570e-01,9.527765713043451212e-01,1.422671717374889289e-01,7.731178994102881896e-01,9.045073941575801912e-01,1.076460153622900012e-01,4.180325582735422985e-01,3.285193697232583476e-01,2.334755326255807673e-01,-7.966529484153930975e-06,1.491399677442449279e-01,9.185817806840602673e-01,4.999988319568051121e-01,-5.528251485415566389e-06,3.641341071630771475e-01
6.206115458096592707e-01,4.485626518279559605e-01,3.716565452348936094e-01,8.362434792356293611e-01,6.295719372132586589e-01,4.371562716901200574e-01,4.659619505965413855e-01,8.354483536699284230e-01,9.604294474969466977e-01,1.475469723508944231e-01,7.759637263349123959e-01,9.092096158686679974e-01,1.103417693348324596e-01,4.178232761947099916e-01,3.279383916459986947e-01,2.328372781108007661e-01,-7.866766788194505891e-06,1.481742241017579009e-01,9.206297893152920464e-01,4.999988022894475415e-01,-6.071671381689378178e-06,3.631933097796334331e-01
6.240462205333235923e-01,4.463034063237616422e-01,3.679973703984877331e-01,8.395795446653299132e-01,6.310352202282493161e-01,4.437636741080477898e-01,4.700936636112286182e-01,8.371180174281706021e-01,9.671631209080699954e-01,1.473617764775378980e-01,7.762242256267894991e-01,9.136276410810229009e-01,1.088836827426863385e-01,4.176413637406057866e-01,3.272755448074903262e-01,2.320738897425402292e-01,-7.733335963157252774e-06,1.472427219495998085e-01,9.226525049500376996e-01,4.999987524585370324e-01,-6.205422215197188983e-06,3.622680226391364333e-01
6.266885960619545948e-01,4.455513230879108444e-01,3.648650022735619447e-01,8.438191788785387448e-01,6.312101074221164732e-01,4.502322436806177608e-01,4.732119153130200373e-01,8.369564782032735684e-01,9.725882216762880006e-01,1.423554012886256159e-01,7.749094677058975256e-01,9.177706014304995996e-01,1.038519333656802018e-01,4.175341336734212927e-01,3.265922392996515322e-01,2.318830224265508444e-01,-7.630629872349142947e-06,1.464922828933408749e-01,9.243514251490535516e-01,4.999987096330930636e-01,-6.222106727301012269e-06,3.613465965773484112e-01
6.286773596452345236e-01,4.449842640769898217e-01,3.621828200611979520e-01,8.473501855304067520e-01,6.311247256621597135e-01,4.556976951374061002e-01,4.759446843986420705e-01,8.363008917278574872e-01,9.763446919405937008e-01,1.379354495130337699e-01,7.733444997310287006e-01,9.205880949950313585e-01,9.955917555952749354e-02,4.174649861869261236e-01,3.254725181536755052e-01,2.318353202754264153e-01,-7.544413714235993242e-06,1.457871212000097505e-01,9.260162836889292981e-01,4.999986705018026334e-01,-6.212512265122355754e-06,3.604261345262582128e-01
6.306418220977725309e-01,4.440887152718679953e-01,3.596285890067044688e-01,8.505923258414154198e-01,6.310863627066883863e-01,4.609898387239781403e-01,4.779442173161113638e-01,8.358770006281471820e-01,9.795629909238002808e-01,1.352045660474597011e-01,7.722136569021142982e-01,9.228701535262748834e-01,9.666781233221721781e-02,4.173811887712118862e-01,3.240711616018586150e-01,2.312195590361759145e-01,-7.474121210271074904e-06,1.450932715190862976e-01,9.275279668798100952e-01,4.999986316256236352e-01,-6.204839522698622908e-06,3.598509516823707455e-01
6.329250503707944953e-01,4.426619515600693777e-01,3.571643179813261404e-01,8.510697601829055881e-01,6.315908594577966939e-01,4.655585999235468120e-01,4.801399486064159006e-01,8.370181169690991130e-01,9.828729126074526867e-01,1.360702252189882611e-01,7.727382648980555269e-01,9.248405813955966615e-01,9.671284619405919047e-02,4.173571589643204627e-01,3.231169724559200818e-01,2.308930847927780916e-01,-7.408345247772879651e-06,1.444022474628450792e-01,9.290769682271047269e-01,4.999986017187124099e-01,-6.182155339922426249e-06,3.586720248790624677e-01
6.353270985078532940e-01,4.412137746421634366e-01,3.544201152656854537e-01,8.543670140915156086e-01,6.313934797505186269e-01,4.698138799868299409e-01,4.820693771448191778e-01,8.372739731564635690e-01,9.869162049616295729e-01,1.352620624743012256e-01,7.722590614045238278e-01,9.277082461994662355e-01,9.556125783887334246e-02,4.173184799240614584e-01,3.222745779942369215e-01,2.304664132741924276e-01,-7.358155594136736295e-06,1.437119201413160074e-01,9.304613362012911226e-01,4.999985725722072560e-01,-6.174261963321607075e-06,3.580322097306032902e-01
6.376486251509436709e-01,4.397836841523173335e-01,3.517537502403354499e-01,8.517465725340019889e-01,6.324142363194020788e-01,4.737707079086865281e-01,4.836446960383981031e-01,8.390606196586336551e-01,9.886494803211016702e-01,1.377120171984726749e-01,7.736677189573955005e-01,9.279321414132639667e-01,9.672517514004014272e-02,4.174101337404068079e-01,3.215464027352996079e-01,2.301872172099200531e-01,-7.362676057676696852e-06,1.433668053796156028e-01,9.311056144118963207e-01,4.999985586123995573e-01,-6.168801582742055221e-06,3.575271932528840124e-01
6.389093924981100736e-01,4.392670447829033487e-01,3.493905874772775255e-01,8.457411008756985371e-01,6.340926634876932200e-01,4.783375871181576033e-01,4.848853352870134414e-01,8.402041164121548666e-01,9.853397728233103114e-01,1.391352143455504842e-01,7.749749351072168224e-01,9.236201834654353959e-01,9.669136217634187458e-02,4.175181257472575513e-01,3.210193052056903307e-01,2.300311526286676900e-01,-7.372025049606689484e-06,1.431080017636066626e-01,9.315105573732385125e-01,4.999985529752403179e-01,-6.158195290625623863e-06,3.570558825829642791e-01
6.402177246270183142e-01,4.389639162803440908e-01,3.478206658726190614e-01,8.433125838208640479e-01,6.347360307114804368e-01,4.834871210167901445e-01,4.857040862174083484e-01,8.412999684984121540e-01,9.850349264893736301e-01,1.393778807963223787e-01,7.760815194322350230e-01,9.226543621856857502e-01,9.616992490988392206e-02,4.176358790211476268e-01,3.208012620614388299e-01,2.299921393509729295e-01,-7.382373056221054765e-06,1.428707689984268225e-01,9.318326597843809012e-01,4.999985462304886719e-01,-6.158478406378036106e-06,3.565929929182858893e-01
6.422022534540642313e-01,4.387793781870204524e-01,3.467552045348975542e-01,8.383781133168968225e-01,6.363684396778737096e-01,4.875370423248309160e-01,4.870314933154326620e-01,8.444243982303748508e-01,9.883908826256395663e-01,1.413463546424988115e-01,7.789283687755323982e-01,9.246153557349028329e-01,9.703688097883339525e-02,4.179389998842923393e-01,3.222132180585614569e-01,2.298098584427107072e-01,-7.415916543716545816e-06,1.428114538219993901e-01,9.322736673665478202e-01,4.999985520576066267e-01,-6.139537211142753670e-06,3.550970999181436438e-01
6.440679055773704809e-01,4.385613020040393106e-01,3.460140563348261256e-01,8.388861916654437589e-01,6.362385698496821895e-01,4.914054283595203909e-01,4.876369997689897762e-01,8.459412484853974235e-01,9.934406487848138623e-01,1.409223242563433787e-01,7.801024124878971344e-01,9.290245614847250089e-01,9.643921987432974019e-02,4.181524782752448766e-01,3.222211739604701752e-01,2.293329682601125408e-01,-7.424413830632998730e-06,1.426241007296694119e-01,9.329800921502812150e-01,4.999985580592510859e-01,-6.121287498924870530e-06,3.533429253817588211e-01
6.457305182947623567e-01,4.384297151696722739e-01,3.450019414177707966e-01,8.384546668036609862e-01,6.364984507683298931e-01,4.955985998525923031e-01,4.877177661463182323e-01,8.469298643254667969e-01,9.969232292447205435e-01,1.404382218941275240e-01,7.809208496090560558e-01,9.318483914721996664e-01,9.551816119340632294e-02,4.182907866945869135e-01,3.211879974383578529e-01,2.288686905591320320e-01,-7.437775427883575724e-06,1.424047352187075011e-01,9.335966917128127873e-01,4.999985552057060745e-01,-6.114154488314692984e-06,3.518692270700640723e-01
6.473361166541220513e-01,4.389300166874283149e-01,3.434610134199155285e-01,8.362417645630633167e-01,6.376002507420150955e-01,4.997353888217593298e-01,4.878583513694124130e-01,8.477224205084105124e-01,9.991463387417438557e-01,1.379113367394304013e-01,7.813563033929482593e-01,9.331181163801277600e-01,9.255799985567657318e-02,4.184586212126753524e-01,3.194632229332738937e-01,2.289251458862873734e-01,7.537220297451205830e-06,1.423498825315825944e-01,9.336400831363576014e-01,4.999985643405727709e-01,1.665485382718452873e-04,3.504656342571010885e-01
6.489494062698704102e-01,4.392859904833105733e-01,3.423243563373503662e-01,8.332158602617326659e-01,6.384032870150482264e-01,5.038031897988953789e-01,4.881739931585269976e-01,8.492012959197996480e-01,1.001506819569427442e+00,1.368190087738909988e-01,7.826595991853565470e-01,9.346763582926523872e-01,9.093550292053187434e-02,4.185241886372056408e-01,3.179968550897836477e-01,2.284216825799615380e-01,7.561234083887437047e-06,1.419911283655611034e-01,9.345186105013587596e-01,4.999985606825228523e-01,2.095967084199109123e-04,3.487345372979844260e-01
6.501945237920295773e-01,4.398483027258491274e-01,3.414060787377088402e-01,8.302656920494954074e-01,6.392693214811431268e-01,5.076439539728130335e-01,4.884250081769864749e-01,8.503149683313286911e-01,1.003233906516605156e+00,1.352656915287382688e-01,7.836100755134312035e-01,9.357281876312841806e-01,8.897084718655806634e-02,4.185970442336690578e-01,3.170264161379875989e-01,2.284683396261572019e-01,7.748189586158283260e-06,1.419014223937742902e-01,9.343527087580801860e-01,4.999985672170823015e-01,6.804056369675977279e-04,3.476116194693325001e-01
6.513048530251200896e-01,4.406758277054285688e-01,3.403559426205689520e-01,8.277660151470177530e-01,6.403124137643627645e-01,5.112064308326187412e-01,4.881215058105791149e-01,8.508786254440809937e-01,1.004536544513379148e+00,1.324020696690972609e-01,7.839501971333679986e-01,9.363551000328580454e-01,8.580688744544440194e-02,4.189027109655246717e-01,3.162662255691072732e-01,2.289975855075269962e-01,7.948217215614919516e-06,1.420515150637164381e-01,9.343685815936195738e-01,4.999985802646781385e-01,3.380528414572558514e-04,3.469858332357079744e-01
6.524206063269046840e-01,4.411564245905316706e-01,3.393292516605291853e-01,8.273691284796136358e-01,6.418264125607402448e-01,5.150085467876186485e-01,4.887257385476785898e-01,8.511998588752632822e-01,1.006873420536906316e+00,1.299279743518070296e-01,7.838669059851521848e-01,9.376495397389307263e-01,8.298457451088604719e-02,4.192566606976097510e-01,3.152135437455557132e-01,2.286123218608714369e-01,8.186369643583367027e-06,1.424340716774285531e-01,9.337793554430847687e-01,4.999986021146227699e-01,2.524459662555226017e-04,3.461392744257055232e-01
6.532013103450334812e-01,4.413462753901917224e-01,3.388210077468810089e-01,8.254646210249015903e-01,6.434551204097651578e-01,5.186863455707438897e-01,4.890300907544717357e-01,8.521685251512760573e-01,1.008461004292411367e+00,1.300488108352186312e-01,7.847020169912015675e-01,9.382586338479488308e-01,8.244498199560405804e-02,4.193932298987697038e-01,3.141739974633241950e-01,2.284297368287556695e-01,8.414921330536756072e-06,1.427022195622686118e-01,9.328930276188249771e-01,4.999986263864376057e-01,9.211287100439751211e-04,3.448924557959860970e-01
6.539051971041948130e-01,4.411943640042818582e-01,3.381471417914097555e-01,8.220310101548986559e-01,6.447541246704899809e-01,5.223600113251763988e-01,4.886238852592326154e-01,8.535336252636803733e-01,1.008337423592469806e+00,1.320299457506436402e-01,7.862598016232236198e-01,9.372802327356180019e-01,8.349526843511068108e-02,4.174214023611202418e-01,3.129652137938873091e-01,2.278665123194051623e-01,8.745218533021775450e-06,1.424241459334502358e-01,9.322413218840136517e-01,4.999987267949508318e-01,1.318415724695588776e-03,3.442357277909562918e-01
6.544556662266889369e-01,4.410188227118486126e-01,3.373933156388059240e-01,8.216542637548576167e-01,6.455649756566381736e-01,5.254923212995468162e-01,4.891729637057235514e-01,8.538799622164906511e-01,1.008743338392049660e+00,1.322134996888673364e-01,7.865109040737959800e-01,9.369720157976589858e-01,8.331048462434700874e-02,4.151170650052246058e-01,3.117141126820433539e-01,2.266905399547387012e-01,8.974943047002907246e-06,1.421820587611416775e-01,9.321140547509239038e-01,4.999988442681417844e-01,1.417845876200570692e-03,3.423463717744957280e-01
6.549709883768382035e-01,4.410811803725497859e-01,3.367835461670561914e-01,8.220070957226056629e-01,6.457931621432921876e-01,5.289159802717533498e-01,4.894211546797744838e-01,8.537173717666305395e-01,1.009129761495541899e+00,1.313217601330914086e-01,7.863583147413331087e-01,9.370679767826691764e-01,8.222383618813890183e-02,4.135058947036366339e-01,3.108837543070144815e-01,2.257926982585484743e-01,9.028833220894328380e-06,1.417764854659217255e-01,9.327977904480037052e-01,4.999989011461246635e-01,1.442745600305998322e-03,3.408388761716436566e-01
6.554021224129209511e-01,4.410595486888391203e-01,3.364366111696118211e-01,8.243680405358833063e-01,6.449159715105746704e-01,5.325608606815424029e-01,4.895734812893702825e-01,8.529592306280786573e-01,1.009862321336528312e+00,1.298123432806037869e-01,7.856475236132968165e-01,9.380836747025044220e-01,8.090159875740926543e-02,4.123267817303698513e-01,3.097272656798185086e-01,2.251369204394305934e-01,8.994795299729849158e-06,1.411575320453607729e-01,9.342221352683633961e-01,4.999989189311453974e-01,1.218981147908949252e-03,3.394268605593980248e-01
6.563559039175019816e-01,4.406316410027797392e-01,3.352589524863183179e-01,8.295235395155213798e-01,6.437833509135201249e-01,5.361325448194078636e-01,4.900439147487050673e-01,8.514681425213138644e-01,1.011921089937923401e+00,1.272373905575218678e-01,7.838448466771996692e-01,9.401155780196034373e-01,7.875279397598836106e-02,4.114281751080382521e-01,3.089205600467369028e-01,2.244553931562122406e-01,8.877323086465980568e-06,1.401401958771727740e-01,9.362447687529515949e-01,4.999989029059910828e-01,1.393101452749085506e-03,3.380387014925960720e-01
6.579337023668857531e-01,4.403114354571143196e-01,3.335994634147773641e-01,8.325787247749920628e-01,6.431876599310584197e-01,5.398898345727451975e-01,4.912112815148131362e-01,8.507755201655110566e-01,1.014981535412183167e+00,1.248231162501204083e-01,7.827373259395792315e-01,9.426359804455344271e-01,7.651423905059263897e-02,4.105997352734599981e-01,3.084600920930382073e-01,2.238536927551791345e-01,8.913346237167935055e-06,1.397133257741142442e-01,9.370738339115287641e-01,4.999989151904238871e-01,1.206632222874136698e-03,3.366565207937994852e-01
6.599958490597936933e-01,4.398343208307997076e-01,3.312575200918224105e-01,8.382849938755917441e-01,6.421117398899769402e-01,5.438586979359715246e-01,4.922245733247829769e-01,8.492118006563325050e-01,1.019019516645768952e+00,1.207863906359316619e-01,7.805095711655730684e-01,9.460478311428415221e-01,7.295381132015900383e-02,4.097888228304455982e-01,3.079999204517008260e-01,2.233582120710519148e-01,8.923567731127804924e-06,1.392615539512721823e-01,9.377366407270067983e-01,4.999989279327941016e-01,1.160027186540442271e-03,3.359659033050397814e-01
6.611029281731028995e-01,4.386663553242934332e-01,3.294446910726567812e-01,8.392324431852875577e-01,6.422436858255058389e-01,5.489639952101931231e-01,4.917967397496503801e-01,8.489907022888856236e-01,1.018739657490116635e+00,1.229580083159730330e-01,7.804273880947517616e-01,9.450089611973973014e-01,7.435674261889828329e-02,4.088960334463894175e-01,3.075398247489577463e-01,2.230618147539455143e-01,8.895638769071920226e-06,1.386310438611476903e-01,9.387856498679105766e-01,4.999989300413285043e-01,1.148413180500397653e-03,3.351031593555811039e-01
6.618031824543130215e-01,4.380614898230923426e-01,3.278889717560090622e-01,8.383281829922472062e-01,6.423486316392562623e-01,5.544817060617515114e-01,4.918276568525917214e-01,8.489260286975702785e-01,1.016499043271058556e+00,1.244698834225964890e-01,7.807169670651863402e-01,9.423708024994139620e-01,7.511012175831068005e-02,4.072927283925846798e-01,3.066484342511665018e-01,2.224701392190601701e-01,8.882661641442162815e-06,1.376107869341937351e-01,9.403148872696349692e-01,4.999989495790231331e-01,9.155404263019237265e-04,3.345424454987945273e-01
6.617160734910045861e-01,4.381277283093018560e-01,3.270188532395137404e-01,8.328531100945629762e-01,6.435920355417795724e-01,5.597726904760794708e-01,4.920879268904235215e-01,8.498034581647785357e-01,1.011988900048661488e+00,1.268169205296786339e-01,7.821960418480513599e-01,9.374826287904663991e-01,7.633182217937362068e-02,4.087894609353329711e-01,3.059080040687842117e-01,2.221496901565208626e-01,8.567506486619298555e-06,1.371832902562943046e-01,9.424687427987393784e-01,4.999988171530907466e-01,8.572595250760644148e-04,3.337121105693386935e-01
6.618054149874675884e-01,4.386999137460970144e-01,3.262838964797146746e-01,8.316417362716509443e-01,6.430589107857062059e-01,5.646645306410221776e-01,4.923503490828582962e-01,8.491482952142417329e-01,1.008982139577815129e+00,1.247893766909547869e-01,7.818436315448894502e-01,9.350923663134625974e-01,7.418031489635844300e-02,4.142527342552973502e-01,3.051190453302026762e-01,2.218970485671689363e-01,-7.614296380823897182e-06,1.369040249575407542e-01,9.454527321527045336e-01,4.999985950101528687e-01,8.425448949473140397e-04,3.324693045116658974e-01
6.619423582311739773e-01,4.393931976610202517e-01,3.260983452883132738e-01,8.307144800125626505e-01,6.424062729228736668e-01,5.692716318777218953e-01,4.924305564896551690e-01,8.486731000196897634e-01,1.007710003357095152e+00,1.226461082817217330e-01,7.816402053081339396e-01,9.344617541808164507e-01,7.203812861867876782e-02,4.169124923819356177e-01,3.048355380272962378e-01,2.217476228925881199e-01,-7.257423291426287184e-06,1.364891423747404409e-01,9.468623699593686771e-01,4.999985269210434624e-01,3.787793112245332189e-04,3.321586065827144552e-01
6.622522212513457518e-01,4.400580675721424417e-01,3.263032795484095971e-01,8.283604444696315294e-01,6.422345382255169044e-01,5.734222959676590348e-01,4.926823171996517758e-01,8.492624166813369513e-01,1.007951256413587071e+00,1.218017050896516712e-01,7.824814337953978072e-01,9.349697985530661670e-01,7.101751125826682998e-02,4.172324336360066499e-01,3.042470787144327393e-01,2.214514749754596667e-01,-7.263657164049079263e-06,1.360403267157449803e-01,9.470078492929432379e-01,4.999985250046175000e-01,7.228985123925393439e-04,3.317358624419079471e-01
6.630890099811387328e-01,4.405722646801516484e-01,3.262894802161304675e-01,8.208978441720973240e-01,6.433679994116141554e-01,5.779129366607048679e-01,4.928739448297804748e-01,8.520770151699048611e-01,1.008421162053220410e+00,1.244355785621996946e-01,7.858288603792421556e-01,9.349093488327565593e-01,7.251276834118618175e-02,4.188599614158254325e-01,3.036686496475033414e-01,2.212911755952267912e-01,-7.204230416078519740e-06,1.357556057422745488e-01,9.479700862774782522e-01,4.999985172553962354e-01,3.488407201139631978e-04,3.312851292268520487e-01
6.641831456071852768e-01,4.412767660255222379e-01,3.254086723457625396e-01,8.162271431712537773e-01,6.441920064935615642e-01,5.818537713428187930e-01,4.937576291730962352e-01,8.535725057515125558e-01,1.009170833777749188e+00,1.236941101601108373e-01,7.873675126422986503e-01,9.350250894971734450e-01,7.123149045952754943e-02,4.196043250031292748e-01,3.038690905625650585e-01,2.210785722917905927e-01,-7.276077308152939367e-06,1.351668224421870568e-01,9.488502094639834628e-01,4.999985312933121762e-01,2.553173442831427613e-04,3.308273892441240815e-01
6.650119154694290602e-01,4.417042506651322475e-01,3.245212759124596613e-01,8.161095326719406406e-01,6.449519738752820253e-01,5.855688993836517531e-01,4.953786568482378416e-01,8.535667140529531460e-01,1.010587280390094378e+00,1.214894008769858424e-01,7.870763727748379956e-01,9.357836171499437361e-01,6.891497643594017564e-02,4.201363988484311807e-01,3.037466757245667615e-01,2.208528934141788524e-01,7.421470492846397792e-06,1.348470834127949713e-01,9.495161801426448278e-01,4.999985342218838946e-01,5.942790769136995508e-05,3.303679012756789990e-01
6.658959192935239857e-01,4.421468189045943409e-01,3.234006275201884439e-01,8.185997027228973932e-01,6.449248752855352151e-01,5.890743629696516548e-01,4.957199144877564856e-01,8.523628125787746646e-01,1.012239316433234615e+00,1.175150202344399236e-01,7.854560457820392028e-01,9.370966294096658711e-01,6.521972974080227081e-02,4.205524727722456668e-01,3.037160711404714997e-01,2.207102095696970856e-01,7.660855207437188043e-06,1.347671277177195093e-01,9.495480181916001738e-01,4.999985434624528713e-01,1.829296849951626933e-04,3.295629146912735785e-01
6.667276714899713630e-01,4.422852974875954302e-01,3.225154175498239351e-01,8.189998268495249922e-01,6.456463847974220904e-01,5.924505825256944913e-01,4.968180521756330736e-01,8.522401701266737462e-01,1.013897401298107459e+00,1.161675243412124692e-01,7.850771244295924323e-01,9.380184752156022210e-01,6.369669428788721222e-02,4.209392402366901043e-01,3.037946833278988290e-01,2.205882748427613338e-01,8.016568077112918561e-06,1.349196421070270602e-01,9.491947917376056809e-01,4.999985550673638479e-01,2.138022690839911971e-04,3.293616417014814668e-01
6.675369807654149001e-01,4.423967624069559124e-01,3.216636217056292879e-01,8.203953625579385456e-01,6.460047303105597161e-01,5.956449640625683939e-01,4.976330118578373707e-01,8.518165933579464610e-01,1.015603900439943974e+00,1.144180103803668636e-01,7.843804579588774528e-01,9.391689082182159698e-01,6.192644578499106878e-02,4.212299674891180068e-01,3.037280734610481869e-01,2.204715275666934704e-01,8.343628464797048642e-06,1.349577613670414344e-01,9.491926916601605146e-01,4.999985646479226942e-01,2.215191352670879135e-04,3.289662702567079933e-01
6.684410321024610857e-01,4.421104927142384677e-01,3.207934793771768378e-01,8.207012132179241082e-01,6.463703565838073706e-01,5.988617172989768589e-01,4.982044513495646476e-01,8.520828634225208198e-01,1.017010312315023812e+00,1.148131611861175211e-01,7.845913798569420505e-01,9.399268985388616882e-01,6.197093424020219676e-02,4.214008202182416563e-01,3.037976839826861397e-01,2.201835500412925306e-01,8.615078862295308385e-06,1.347947627349408706e-01,9.496162512250849730e-01,4.999985660144915522e-01,2.234520433798098502e-04,3.285223725487017021e-01
6.692169867611680312e-01,4.414852934925087014e-01,3.201020674235576235e-01,8.226915090311830436e-01,6.461542777642111934e-01,6.018616002708617740e-01,4.984555213384347927e-01,8.520188671872688246e-01,1.018374383235972624e+00,1.157432775974232275e-01,7.845315750126996557e-01,9.409403060418495279e-01,6.266886423916880056e-02,4.215429344635446829e-01,3.039876142658772262e-01,2.201115549270737382e-01,-8.334611152793638963e-06,1.345814847144382320e-01,9.501292033932836611e-01,4.999985659365054902e-01,2.239370884912279976e-04,3.280663414243086828e-01
6.698256910831003053e-01,4.410549029709059377e-01,3.197883411619152905e-01,8.236901237119645947e-01,6.460595317448737385e-01,6.048774866789032867e-01,4.984988369334929503e-01,8.522476073954310394e-01,1.019695052053399831e+00,1.168828918652972670e-01,7.848486897248994065e-01,9.420042162922241946e-01,6.352898273162184417e-02,4.215573071198738808e-01,3.039488335892581716e-01,2.198347655528369582e-01,-7.963543199406709403e-06,1.343556291140295678e-01,9.501661918151124153e-01,4.999985675048212452e-01,6.841042819020705292e-04,3.279522913740323120e-01
6.707667685454469231e-01,4.409359385113327812e-01,3.188156853392254964e-01,8.241871809179723840e-01,6.462645863089181431e-01,6.076957321596445638e-01,4.984886589299236670e-01,8.522825130492805989e-01,1.021077498790011751e+00,1.164666279746764954e-01,7.847703936411728476e-01,9.428077990337149217e-01,6.290118307120387553e-02,4.217340651639308047e-01,3.035940839184053663e-01,2.195067770217350167e-01,-7.808020270292648698e-06,1.342991584464772459e-01,9.502319732353246007e-01,4.999985758177777906e-01,7.991550138604134289e-04,3.275787303661143457e-01
6.716575792410660606e-01,4.409468072215421697e-01,3.177744467091479508e-01,8.263251677796166206e-01,6.461786737654784396e-01,6.103923033072846671e-01,4.979131864120329154e-01,8.515286051015605873e-01,1.022550256872365892e+00,1.145646685082104821e-01,7.837707829380494706e-01,9.438410757970543408e-01,6.106913904000095539e-02,4.208532138320372207e-01,3.036779225478989375e-01,2.195110426642633006e-01,-7.864824152464711086e-06,1.341124788496128872e-01,9.500547411629408634e-01,4.999986222403709490e-01,8.279482556062074325e-04,3.274853446661409317e-01
6.721830568683511142e-01,4.410594690980703114e-01,3.170915921950460126e-01,8.239226428105176359e-01,6.475641255781637851e-01,6.135706007154418939e-01,4.978015989184632062e-01,8.522645099495256282e-01,1.022707150794385234e+00,1.154634142411316011e-01,7.846301813142615433e-01,9.430400132664567003e-01,6.128987550182091182e-02,4.195116822159464798e-01,3.034400924875409467e-01,2.194258454195629204e-01,-8.004489029652515314e-06,1.340657646208512077e-01,9.493202856219019603e-01,4.999986926649331309e-01,1.065204063487309961e-03,3.274619871187726128e-01
6.723840936589640105e-01,4.415136319443486168e-01,3.168202615355145690e-01,8.199976920858716989e-01,6.485550102973955955e-01,6.164037929584466058e-01,4.969313726938143216e-01,8.532790743712092008e-01,1.021881674983305288e+00,1.160885724716734513e-01,7.859115973330279559e-01,9.416759791966574644e-01,6.135030140509917240e-02,4.170199028174641498e-01,3.030355804930399688e-01,2.190594930465179224e-01,8.273071854484268436e-06,1.340540233326610597e-01,9.483645272686939132e-01,4.999988247537882069e-01,1.124611520631989964e-03,3.264210570856263538e-01
6.722921388694771405e-01,4.425069681048156567e-01,3.164487049528920681e-01,8.108800710815640134e-01,6.500003310677502366e-01,6.188318377216164290e-01,4.959980219681116576e-01,8.552295937020012451e-01,1.018443700703324239e+00,1.173996892503739176e-01,7.884573622358338474e-01,9.377247535402526424e-01,6.171512369237318330e-02,4.151031155092255176e-01,3.023306116824683309e-01,2.187953784111491551e-01,8.421799377735945586e-06,1.338785473661561476e-01,9.482178242677973268e-01,4.999989034871316074e-01,1.139504758962510628e-03,3.258157739384493490e-01
6.716111579188945857e-01,4.428645747119323572e-01,3.164842597110168465e-01,8.087407848991249315e-01,6.494608563299648640e-01,6.191958367754551995e-01,4.949172434836315859e-01,8.549538454170689805e-01,1.014538480273718957e+00,1.171644952772178949e-01,7.885567723659074879e-01,9.344629089860442273e-01,6.142971938506637530e-02,4.132438035807596277e-01,3.016367829769524556e-01,2.185568209441117182e-01,8.645352415531409968e-06,1.336621364657540056e-01,9.482902719873042008e-01,4.999989694187631506e-01,1.143282640198966128e-03,3.249743653568971102e-01
6.709365243522112943e-01,4.435365909708783305e-01,3.161346972992043480e-01,8.067797669369303204e-01,6.494260533873317254e-01,6.195968071511290809e-01,4.941607889841470036e-01,8.540218700876557323e-01,1.010471293816104454e+00,1.153216168340372993e-01,7.877898287153453083e-01,9.307616515006316149e-01,5.963962946003624477e-02,4.115713715310718168e-01,3.008594779529200625e-01,2.182383896147901126e-01,8.858742536942022314e-06,1.334354957128769670e-01,9.484024780087934037e-01,4.999990196336210335e-01,1.144256621675823630e-03,3.247640028622869601e-01
