arm_one,arm_two,arm_three,arm_four,arm_five,arm_six,arm_seven,drink_x,drink_y,drink_z,hand_x,hand_y,hand_z,finger_lt0,finger_rg0,finger_md0,finger_if0,finger_if1,finger_if2,finger_tb0,finger_tb1,finger_tb2
5.187187680319844674e-01,4.730630320904879449e-01,4.900342874361180989e-01,9.402656027349769463e-01,4.849458739725689971e-01,4.028216233670056656e-01,4.762834131273845917e-01,7.023280419895729931e-01,8.096681137592726119e-01,2.469884646727927846e-01,6.822106970801762316e-01,7.804832611849159552e-01,2.954683973357652982e-01,1.026027955815634052e-01,1.106702518073633817e-01,1.630186467537161621e-01,-7.528786086515231033e-06,6.086365655422076165e-02,9.986130954168921381e-01,5.000001786097165724e-01,2.304339153971456111e-02,2.857848169489060064e-01
5.188931392797963005e-01,4.743824673650363088e-01,4.898446021702542175e-01,9.374505484732722493e-01,4.853535354296742987e-01,3.963856416650647918e-01,4.785560946628684142e-01,7.033886009806915585e-01,8.100285909132904916e-01,2.458330093092057911e-01,6.811939335763048664e-01,7.805689079357336357e-01,2.941220470902168316e-01,1.179097037098899015e-01,1.335560336290280703e-01,1.837366344874227786e-01,-9.209181153845426537e-06,6.968836401859759833e-02,9.795974173486885483e-01,5.000002649382018216e-01,3.399334502123136509e-02,3.580785257797601817e-01
5.190479610820284417e-01,4.746897803730737442e-01,4.894573029292493827e-01,9.372423249435597459e-01,4.851455636103260138e-01,3.903929320927991831e-01,4.792304544907945996e-01,7.048494248634552539e-01,8.104423660402625407e-01,2.456021910597910862e-01,6.810799674217623556e-01,7.808454873427409515e-01,2.931822195942163645e-01,1.326918868774526195e-01,1.527346190410025784e-01,1.979739103568919634e-01,-8.697508136905882282e-06,7.620804604975557617e-02,9.563615917323869953e-01,5.000001411337998691e-01,4.340326265395857974e-02,4.151559740088018868e-01
5.191241933768701022e-01,4.745325262062448646e-01,4.888182047415315368e-01,9.367496168549993563e-01,4.850360591103957120e-01,3.843413547418659260e-01,4.796717528380932682e-01,7.055053268487685436e-01,8.106542542180206201e-01,2.457391572063881147e-01,6.807607558674827475e-01,7.810586129973303704e-01,2.925245740729706112e-01,1.498444786818653451e-01,1.736604555557577645e-01,2.118848688906498356e-01,-8.126517786236439898e-06,8.111611453312982112e-02,9.428688613033150423e-01,5.000000216877994452e-01,4.483617131472283912e-02,4.477199289073165445e-01
5.207162198841485123e-01,4.721667447158688358e-01,4.872517615177343053e-01,9.462728108379273584e-01,4.820829598854216025e-01,3.787670102335379818e-01,4.769162566194201092e-01,7.117113651167530364e-01,8.190370302593057428e-01,2.454395372397925323e-01,6.853979928860172155e-01,7.888591228309123071e-01,2.926959394170378648e-01,1.644839248392645226e-01,1.882945133361765833e-01,2.195031723375535926e-01,-7.742296160834400315e-06,8.458598935658188933e-02,9.329267056735008889e-01,5.000000698515619790e-01,4.496459468199676124e-02,4.700088605100311567e-01
5.267876782090430421e-01,4.692735730616366396e-01,4.822888298495467407e-01,9.576763776215099222e-01,4.780453717303859151e-01,3.739830775170643329e-01,4.735453291631666062e-01,7.263066675073367451e-01,8.412726628210396296e-01,2.352209489311420099e-01,6.971793580957044156e-01,8.096221942852577236e-01,2.842971143352792662e-01,1.756483079864881447e-01,1.997163014913528600e-01,2.216666958794887843e-01,-7.587934355736401147e-06,8.924881073625155758e-02,9.220201921688149227e-01,5.000000806015678645e-01,4.430675015667581707e-02,4.804121177940667842e-01
5.309279164159188547e-01,4.679020807597112919e-01,4.794466219202720425e-01,9.686696637554308431e-01,4.745797690678179026e-01,3.689839992156583870e-01,4.706195877246664439e-01,7.357011260414288989e-01,8.591809049047551827e-01,2.263615390342773315e-01,7.039828675916168788e-01,8.259042948432759879e-01,2.784429479571003396e-01,1.836162098500215556e-01,2.075760829639352878e-01,2.260893820082723327e-01,-8.041511457926225822e-06,9.110494612984942897e-02,9.113972380109596205e-01,5.000000531050534658e-01,4.368149941970597694e-02,4.861172762197143449e-01
5.340316553941333311e-01,4.675557300931239557e-01,4.767327503112374076e-01,9.679715822816831183e-01,4.731819936004093563e-01,3.637336775939705169e-01,4.684550412962616983e-01,7.412373453701852632e-01,8.660630324333815633e-01,2.197870529086822233e-01,7.089124957249117731e-01,8.321971460893019534e-01,2.725375681945138018e-01,1.895763201569750922e-01,2.118701699061539545e-01,2.266776144758496925e-01,-7.927176449632964539e-06,9.225907633692465026e-02,9.077943706834722404e-01,5.000000523098548921e-01,4.329540523101320371e-02,4.892692904940472709e-01
5.391054851042499374e-01,4.680648532077262280e-01,4.712978662649636163e-01,9.520012242393481872e-01,4.725024882863755327e-01,3.586761067282527859e-01,4.646738406023863677e-01,7.482565482464830220e-01,8.668558728460274976e-01,2.055647906630416466e-01,7.171502842607266892e-01,8.331325915628030598e-01,2.596824895982767223e-01,1.934815889101152986e-01,2.149276143730684541e-01,2.249268638271710863e-01,-7.881612303747717813e-06,9.375525118084723775e-02,9.048527010597777753e-01,5.000000591189811550e-01,4.250884670459006975e-02,4.917825537201057085e-01
5.446956061885944722e-01,4.690085498139007214e-01,4.646799346805695063e-01,9.406979616370890751e-01,4.707937248271384378e-01,3.580673980559379022e-01,4.624460867152334620e-01,7.545489062919402690e-01,8.717265103230074086e-01,1.858555091968910888e-01,7.251702334637526448e-01,8.376955859645227598e-01,2.419958351859985701e-01,1.944579893813176419e-01,2.153469990712847393e-01,2.223326630400669079e-01,-7.836927506804047637e-06,9.619953255050196772e-02,9.017992712994656879e-01,5.000000679539885473e-01,4.070211397974035639e-02,4.920660367005318947e-01
5.491435167281121243e-01,4.693845542456033804e-01,4.584764931671778121e-01,9.366231386899742661e-01,4.685913164234470352e-01,3.587359599817903644e-01,4.582150220760434212e-01,7.573945072744434626e-01,8.777540522290149250e-01,1.676971471226871568e-01,7.300847556889039636e-01,8.434960358391364599e-01,2.255308666783754634e-01,1.953921990361472960e-01,2.163144484228548270e-01,2.215115091885218879e-01,-7.798849597573380324e-06,9.767331006141014016e-02,9.008517703900087437e-01,5.000000683298981841e-01,3.864023009356338384e-02,4.921370014958213468e-01
5.525634081001021825e-01,4.694811889643522584e-01,4.532193318752233413e-01,9.342744200284304190e-01,4.662193110276069419e-01,3.585459650680393184e-01,4.557298812800127386e-01,7.585584667521348967e-01,8.829571101754998264e-01,1.528731072557882320e-01,7.328705108414026448e-01,8.483885188128844623e-01,2.121183523452437880e-01,1.971784748304518109e-01,2.180227769992031106e-01,2.213061874552729180e-01,-7.808991710513873611e-06,9.821434437323509070e-02,9.005515054978769918e-01,5.000000669821587085e-01,3.743456509436208363e-02,4.931898586953452623e-01
5.545114569286583306e-01,4.702981415041040947e-01,4.490086432287529461e-01,9.301915446613030491e-01,4.642013855656069166e-01,3.586339338017975331e-01,4.526629079558054936e-01,7.573318136360274178e-01,8.832159271951813828e-01,1.394249974189794572e-01,7.337965629195876138e-01,8.484396633070144800e-01,2.001558537845515851e-01,1.994365892205405277e-01,2.205201830346167347e-01,2.220312028349561428e-01,-7.824663816554572641e-06,9.817709669539434469e-02,9.012465598350598572e-01,5.000000649305310629e-01,3.644302087439617310e-02,4.937981773746743519e-01
5.559972640078998385e-01,4.714593954272949805e-01,4.435461767558698809e-01,9.266072170851591405e-01,4.618814960746239207e-01,3.577508064637318075e-01,4.498953880509207748e-01,7.534478206053261129e-01,8.817570831170514767e-01,1.212474205653552850e-01,7.328757084991649462e-01,8.466892157350578429e-01,1.841494675272490888e-01,2.012087916387022557e-01,2.219209217082558083e-01,2.227300263152362791e-01,-7.834594752790148694e-06,9.816778540796969321e-02,9.021470251591914291e-01,5.000000657702033946e-01,3.573509009131753400e-02,4.925702019603181436e-01
5.571865858934038629e-01,4.724385331755022732e-01,4.387917023341206813e-01,9.248981529352324760e-01,4.599855419205689522e-01,3.573037456359064445e-01,4.468711061782602023e-01,7.491737518329379952e-01,8.809207479136631491e-01,1.054206931503826328e-01,7.313245780385955186e-01,8.456270875788156616e-01,1.700777037077374487e-01,2.025145198957215009e-01,2.222711644957582333e-01,2.231635429002319371e-01,-7.847007997672127949e-06,9.816545653819178097e-02,9.027993958472322333e-01,5.000000649970876010e-01,3.509802355893831133e-02,4.922631593990277610e-01
5.584827470808928496e-01,4.730754904248615778e-01,4.354455451952816136e-01,9.234733777072549055e-01,4.583840658730696793e-01,3.567352911802236237e-01,4.446392760013063716e-01,7.466976391295413462e-01,8.818121840482936458e-01,9.431796491164641527e-02,7.306567910695909163e-01,8.462216651761157449e-01,1.603894599945023813e-01,2.043074462924927004e-01,2.225312557926800161e-01,2.237032454742680365e-01,-7.857912496971200552e-06,9.781982553241500011e-02,9.039154299709836193e-01,5.000000643000680478e-01,3.470870254551666756e-02,4.921864011364737723e-01
5.602727064816387381e-01,4.738666578866698176e-01,4.328448814079618456e-01,9.216357844991717174e-01,4.574391338594317458e-01,3.573450482778123272e-01,4.424920705815593713e-01,7.460224630591779649e-01,8.844152824307401906e-01,8.578964791641048582e-02,7.311933552575107242e-01,8.486801026253808500e-01,1.523121722479330309e-01,2.073435790120410627e-01,2.241490070543470936e-01,2.238381792162000561e-01,-7.629921054693752943e-06,9.773345803887448224e-02,9.046269675985759706e-01,5.000000575593389618e-01,3.415146507722872232e-02,4.914772847790341292e-01
5.625274043612211727e-01,4.749279578455031237e-01,4.293913321378055592e-01,9.160892142385982373e-01,4.572421819554108313e-01,3.582187616307981881e-01,4.400333524488824755e-01,7.451834850103677965e-01,8.851940905837124562e-01,7.559423784206975583e-02,7.319495905112001211e-01,8.498097332920028224e-01,1.420619101529844719e-01,2.098278790989878129e-01,2.264512186653089010e-01,2.242169613669141859e-01,-7.625174685595382669e-06,9.788438066722245090e-02,9.044370457692034737e-01,5.000000602110024062e-01,3.378208499205938992e-02,4.919900533399145237e-01
5.643742584063993206e-01,4.755166672970953523e-01,4.267876641147101413e-01,9.085303701866530579e-01,4.579100463586495140e-01,3.595730727479157784e-01,4.381972784030366830e-01,7.450889050288175275e-01,8.832870941545017951e-01,6.933682645911343201e-02,7.331935479426191504e-01,8.487422451960776604e-01,1.353365043947097890e-01,2.107077932651347241e-01,2.263367164943113907e-01,2.232765091697316018e-01,-7.676187267121200206e-06,9.826715381177547615e-02,9.045942466660998882e-01,5.000000598275466945e-01,3.368969784793496985e-02,4.903930281240807543e-01
5.656687497199192061e-01,4.760171029865995496e-01,4.247084059982110249e-01,8.940569844004573330e-01,4.606674562281466989e-01,3.610856005247533029e-01,4.366535818561113613e-01,7.458125798387543748e-01,8.746091475381907454e-01,6.735389354750105639e-02,7.351233053652964644e-01,8.419727400774105197e-01,1.313391531284720526e-01,2.111003059845455998e-01,2.250141564232523428e-01,2.221787633680104568e-01,-7.449382873776168700e-06,9.819037705676142425e-02,9.052654229059828861e-01,5.000000535012947278e-01,3.343673193562914786e-02,4.889587782886060108e-01
5.658084878423780273e-01,4.777911526330180236e-01,4.216791843560065423e-01,8.771723922780600979e-01,4.643858851926540021e-01,3.621949878240951493e-01,4.334854516447022577e-01,7.424791577091912620e-01,8.603234527369940654e-01,6.035659330726990401e-02,7.343905862548817387e-01,8.297726349608105512e-01,1.223763237558197631e-01,2.125786087969495641e-01,2.243384285268829603e-01,2.223355989336416316e-01,-7.535904990587460360e-06,9.834367149426617716e-02,9.057478384915209624e-01,5.000000590562063696e-01,3.314337289004903181e-02,4.872199894425394140e-01
5.664199125403778234e-01,4.787033153228166804e-01,4.202063101362321640e-01,8.669900829785969210e-01,4.673852444970796882e-01,3.632718416927901983e-01,4.307682611928270178e-01,7.419678337523749612e-01,8.529270934127251014e-01,5.762305462434148123e-02,7.351400500330184107e-01,8.238781971393023262e-01,1.181748438277029634e-01,2.146734976253122928e-01,2.252909001853936333e-01,2.225473641765984834e-01,-7.625620142012026067e-06,1.001072306741676160e-01,9.038875318685180016e-01,5.000000610977445303e-01,3.306995976789966346e-02,4.850599734608537217e-01
5.671283669001597749e-01,4.798918489486628802e-01,4.202360661619459758e-01,8.588305378350462593e-01,4.700862249562811623e-01,3.627024771442596829e-01,4.263256131333171828e-01,7.433752099582353612e-01,8.494388034374164009e-01,5.664732191177822979e-02,7.370070439246885208e-01,8.213134729603847051e-01,1.165267048932622923e-01,2.195104021603852262e-01,2.267367396491338505e-01,2.228590994936448522e-01,-7.630120580518099264e-06,1.026184838995185256e-01,9.018569388170377676e-01,5.000000579347518848e-01,3.328169290880157727e-02,4.800343939172384000e-01
5.691361626599906742e-01,4.804634498282644994e-01,4.196635483204220196e-01,8.570375918822770167e-01,4.772016089927637039e-01,3.671680449555554948e-01,4.205126629176911268e-01,7.471005165469475351e-01,8.509872520514530914e-01,5.741687855460837764e-02,7.399403343843613534e-01,8.253314580318362736e-01,1.143964836460144852e-01,2.233074761678478237e-01,2.283058560410753113e-01,2.237133799927104594e-01,-7.517384295809564982e-06,1.039364227668840707e-01,9.019962163154516821e-01,5.000000548411747125e-01,3.333474950267293485e-02,4.739475790656991760e-01
5.709154413967694186e-01,4.798035136783508348e-01,4.190962423171810114e-01,8.573870436660036010e-01,4.851627228589319163e-01,3.754830035787344866e-01,4.179822466291525651e-01,7.512480581453507833e-01,8.520313914528848676e-01,6.294342490186678740e-02,7.426056366264698338e-01,8.292327739441432977e-01,1.153025108789630104e-01,2.243432299157467613e-01,2.283531983824450551e-01,2.246170816705281570e-01,-6.965215641559808436e-06,1.039210619240756722e-01,9.039691351287444387e-01,5.000000248787661583e-01,3.311840241710160837e-02,4.682854635661788945e-01
5.720606988595431375e-01,4.795242568786320381e-01,4.187206578773557397e-01,8.583693746077586395e-01,4.931239835863328591e-01,3.854786113909329792e-01,4.183873294771334739e-01,7.544698573635678640e-01,8.529419193683387412e-01,6.662202710853443177e-02,7.442396921852041380e-01,8.325736282126330323e-01,1.155298101226716057e-01,2.246883604081496566e-01,2.287100069193797325e-01,2.254468794217304728e-01,-7.223228229599066967e-06,1.037445568795253154e-01,9.050236262555413358e-01,5.000000457071070992e-01,3.329403471334968501e-02,4.644541475352782500e-01
5.730743969726694864e-01,4.786129427882782061e-01,4.184656202117125190e-01,8.565290844512201129e-01,5.010851866234397045e-01,3.931806249534538500e-01,4.185807575108867473e-01,7.585658082624670007e-01,8.517877811504716012e-01,7.422138839302054591e-02,7.462676619532364608e-01,8.337135220952791581e-01,1.181717422784119981e-01,2.297776271740522291e-01,2.296618195600790557e-01,2.272932774494456631e-01,-7.710461612666779461e-06,1.035277198345431054e-01,9.015938260289838579e-01,5.000000134742353941e-01,3.310680668183629827e-02,4.603884615699691540e-01
5.744071827496939342e-01,4.779821512231335889e-01,4.174862436809118615e-01,8.571588473700844091e-01,5.090463029644616277e-01,3.999468507131029860e-01,4.179697148785556648e-01,7.621681926195864598e-01,8.533117205730784693e-01,7.858112141043004095e-02,7.476388321251498104e-01,8.370955252980196715e-01,1.175773243364613974e-01,2.312229615309808195e-01,2.317975480666012167e-01,2.285313511728586378e-01,-9.016379436277162019e-06,1.036456683311127586e-01,8.947977779122975317e-01,4.999997672018791639e-01,3.305858177907097101e-02,4.583340547349006311e-01
5.756612300671837268e-01,4.772387387374896206e-01,4.161265301289172047e-01,8.573019442086631248e-01,5.170074168227682954e-01,4.055331240240736546e-01,4.173047508905084468e-01,7.652319230609336831e-01,8.543243295792067871e-01,8.283446411067479920e-02,7.485154307851820121e-01,8.397101165483177310e-01,1.166585489044463797e-01,2.322742470218162880e-01,2.333667680751560225e-01,2.303935564498699740e-01,-9.401874265976960880e-06,1.036751062202077023e-01,8.921987164031347506e-01,4.999996060851294999e-01,3.327622837931507038e-02,4.564395161777738963e-01
5.765203154959900322e-01,4.765115186256649316e-01,4.147181435928755655e-01,8.586425450750415633e-01,5.249685728049396927e-01,4.105713638050753067e-01,4.170833411413266134e-01,7.673972519070418885e-01,8.551869716339368654e-01,8.644832632141130624e-02,7.485102540594951170e-01,8.418168278356848999e-01,1.151661554067364007e-01,2.325370584465996648e-01,2.343629296368158477e-01,2.312042655128944968e-01,-9.443588688931460254e-06,1.038549703042362798e-01,8.914159959082573748e-01,4.999994998078665098e-01,3.310061714943125788e-02,4.538953176343620277e-01
5.771464422239035441e-01,4.756872319835795948e-01,4.131604485757593426e-01,8.598529855489486229e-01,5.329297251217888221e-01,4.150620274406926491e-01,4.171769945266602386e-01,7.690390261159536500e-01,8.553055363257504595e-01,9.018802494647590318e-02,7.480326781832511429e-01,8.428918690881336273e-01,1.136878819902078508e-01,2.334652947887809471e-01,2.348707465078447854e-01,2.323557563723473995e-01,-9.302895555682324404e-06,1.038999887347250850e-01,8.920160394174386775e-01,4.999994291819149783e-01,3.282679104355241267e-02,4.515339800326733655e-01
5.783035161456300255e-01,4.749625118189921280e-01,4.110441919740323580e-01,8.593331056885249453e-01,5.408908018000196938e-01,4.192059664930978813e-01,4.164538848883553857e-01,7.711178845737776122e-01,8.558208560231360673e-01,9.296958859999976399e-02,7.479535800795087397e-01,8.440583212548655734e-01,1.110176612262267631e-01,2.342149825822683884e-01,2.347389095276830595e-01,2.331612450055921548e-01,9.246948028584875913e-06,1.039112698410763203e-01,8.927048186933991269e-01,4.999993279925444289e-01,3.206833432799320593e-02,4.484647154442000239e-01
5.796404116768050230e-01,4.742211550608619319e-01,4.092559212964181903e-01,8.570481766929313183e-01,5.488518852901868028e-01,4.229324623569297170e-01,4.136285419263144303e-01,7.739249926121463119e-01,8.561089847696635724e-01,9.708747021065333715e-02,7.487402080720400033e-01,8.447194839312525128e-01,1.095086171600988256e-01,2.354375342706900021e-01,2.345333725545325487e-01,2.345702498230156363e-01,9.152906720036656926e-06,1.037415931983423911e-01,8.935017581544399956e-01,4.999993554118641881e-01,3.118864537266371681e-02,4.453455293323487774e-01
5.818547840763723666e-01,4.727830585127807961e-01,4.073175436344347311e-01,8.559265359511032401e-01,5.568126987448075438e-01,4.261583091593915684e-01,4.125849992996801219e-01,7.789390801607000148e-01,8.599051650303098926e-01,1.030221507151128923e-01,7.508318753946315871e-01,8.483230870204784280e-01,1.095513259043796039e-01,2.384172408352361328e-01,2.376734740035650606e-01,2.354401614000430076e-01,8.691628697642164635e-06,1.036992603346909847e-01,8.958459587307079364e-01,4.999995161625163109e-01,2.935897695489471382e-02,4.411157265393162996e-01
5.846672352872759326e-01,4.706543416998045792e-01,4.048575465682734964e-01,8.554567793025389388e-01,5.647732125958602190e-01,4.295276766810106617e-01,4.120623490287310675e-01,7.847984295819462330e-01,8.656170821601800736e-01,1.100324661144573002e-01,7.533202487482564269e-01,8.532606023493656267e-01,1.102788089560237522e-01,2.414914267582985719e-01,2.400115938697339746e-01,2.376415391429400059e-01,8.419242711878529268e-06,1.038612443269008312e-01,8.971989135987431530e-01,4.999996312211993921e-01,2.775146895498215027e-02,4.386779783593227067e-01
5.876421463626286812e-01,4.682623547560103017e-01,4.024507444147085167e-01,8.565887839966256356e-01,5.727336329815495564e-01,4.326529273108093987e-01,4.122415934634353629e-01,7.911344980644086089e-01,8.734624346629662472e-01,1.176897233454684000e-01,7.558625132549989800e-01,8.596634007014796186e-01,1.117520749491914545e-01,2.420015018163350906e-01,2.414588393169708469e-01,2.387959778737169803e-01,7.899539316435767351e-06,1.037293669972970955e-01,8.996517847158491676e-01,4.999997397973749980e-01,2.619979452513847284e-02,4.353087469087278949e-01
5.900238534539309354e-01,4.653611844272325659e-01,4.009141587538501139e-01,8.590688001166153498e-01,5.806940944012772832e-01,4.361894317291721279e-01,4.133174323741325429e-01,7.971988855476447311e-01,8.811919111481114619e-01,1.283172502476208898e-01,7.583363163294062348e-01,8.654511349158700018e-01,1.161710212207088949e-01,2.433363575461937878e-01,2.428557215431446370e-01,2.396021130758534401e-01,7.637414239974516078e-06,1.036964001309318706e-01,9.010129993346522870e-01,4.999997962799148099e-01,2.581187177226214324e-02,4.320511139046643301e-01
5.929512897843720598e-01,4.628523211310792695e-01,3.973883793010601906e-01,8.584219064025133683e-01,5.886543663842599416e-01,4.393093739923957797e-01,4.133314027296192128e-01,8.020280818138183498e-01,8.873929800718687311e-01,1.346134294138724707e-01,7.598306532380407763e-01,8.692097034454485671e-01,1.162016924661208733e-01,2.466028772208804509e-01,2.452751392444365575e-01,2.428225657908852919e-01,7.384054686220230585e-06,1.038607187032494356e-01,9.021186432752588136e-01,4.999998365206023143e-01,2.548517265061656448e-02,4.288215703045847316e-01
5.956085826244154058e-01,4.616657951928319625e-01,3.933040935724060327e-01,8.551423070050055975e-01,5.954461894296378954e-01,4.441466118815213249e-01,4.131995069707496415e-01,8.046752995967115796e-01,8.904160200740318665e-01,1.352368588862193910e-01,7.602488508325190297e-01,8.700229414991688115e-01,1.117216978407822303e-01,2.512152023454874428e-01,2.500205306855731724e-01,2.448357602050760529e-01,6.999447154062299285e-06,1.042469317966432524e-01,9.034452344562055037e-01,4.999998516786877123e-01,2.448376506100213151e-02,4.252541701060894019e-01
5.979422160056699909e-01,4.608058651446872434e-01,3.907007739445714778e-01,8.508197424128307595e-01,5.991692938039363536e-01,4.487220040726158654e-01,4.131421973435511763e-01,8.076161852004059005e-01,8.928436267836481477e-01,1.365854614862143102e-01,7.619329876561685699e-01,8.709108733575819938e-01,1.098260286080175591e-01,2.540938047955538237e-01,2.518111241287335766e-01,2.456840609742642345e-01,6.893201542202287779e-06,1.043435326500737198e-01,9.038930191613507859e-01,4.999998484211380934e-01,2.446335787503341880e-02,4.222920151908440278e-01
6.002974451116547261e-01,4.597067576019238655e-01,3.885322834809752934e-01,8.486640624131036592e-01,6.016767939118750075e-01,4.535440021165922375e-01,4.128627585733853356e-01,8.105506580151035090e-01,8.965217203915605282e-01,1.383118373741897000e-01,7.637775175129083438e-01,8.731896847073357115e-01,1.089850137489459803e-01,2.548133950346543330e-01,2.523448971098810611e-01,2.452922331995037730e-01,7.210286863982028521e-06,1.043675847212764407e-01,9.025689695943279744e-01,4.999998657041948569e-01,2.560816217138752252e-02,4.201710611179989563e-01
6.022229090048106803e-01,4.588516314566819521e-01,3.863414338013839155e-01,8.435047954492302935e-01,6.050175538390623053e-01,4.582637545818654679e-01,4.133983671482480693e-01,8.131645022939415490e-01,8.976883074746856428e-01,1.407634380699021859e-01,7.655340390019084174e-01,8.728281802333059947e-01,1.084539774426230285e-01,2.566321765199149341e-01,2.530821148148741373e-01,2.465743917698433318e-01,7.049936562815859917e-06,1.045461558913936134e-01,9.029565802264166718e-01,4.999998700159534737e-01,2.566459481206325929e-02,4.175708199962172018e-01
6.042971829680668927e-01,4.569895422863734513e-01,3.835634502739916907e-01,8.432790280989859166e-01,6.078749761295456633e-01,4.630456710805663789e-01,4.138568561790141875e-01,8.152607302778792642e-01,9.005904773096884419e-01,1.437019813339584784e-01,7.663858673510207664e-01,8.738552148214512316e-01,1.084745749338697218e-01,2.595884805542532647e-01,2.549053773630899911e-01,2.490515055573359893e-01,6.825382619672256659e-06,1.044183336863362538e-01,9.040889247979315702e-01,4.999998421287215056e-01,2.544881572753712046e-02,4.148506424902814183e-01
6.074797268987600640e-01,4.537286578699706308e-01,3.817334050777023702e-01,8.435934572336608595e-01,6.098013368126413702e-01,4.679661857667645197e-01,4.137488254674775989e-01,8.204221103405734405e-01,9.078834327966412987e-01,1.529026074210126929e-01,7.702413006255776073e-01,8.789288734657583202e-01,1.144580322583045873e-01,2.617078734128840956e-01,2.557063347304354139e-01,2.490670954179825536e-01,6.894636587527146584e-06,1.040412974386222406e-01,9.042336632916477823e-01,4.999998482887220153e-01,2.654483197727394717e-02,4.121001365889866985e-01
6.122683840730960281e-01,4.509278952362309467e-01,3.776100950911977505e-01,8.487232296890097061e-01,6.099254118651161738e-01,4.728703751923528653e-01,4.142871596646289789e-01,8.247149525479440246e-01,9.204915916070668391e-01,1.537070988497975521e-01,7.720966196485867794e-01,8.891573651565503056e-01,1.136008103110749956e-01,2.639629695379014929e-01,2.563378682341166948e-01,2.488121347202978950e-01,6.860095043500266649e-06,1.039470277056073894e-01,9.046069649907945154e-01,4.999998597281814505e-01,2.681897738803247500e-02,4.096873439341028877e-01
6.168998220682307965e-01,4.486506636382517343e-01,3.734250838591124944e-01,8.560799135921927094e-01,6.086918939180695487e-01,4.779739787895379566e-01,4.156077443079958522e-01,8.271772361273176388e-01,9.331738646231958478e-01,1.509264518123714649e-01,7.722568514322216693e-01,8.999867021283828317e-01,1.103108174078900883e-01,2.657344567518643563e-01,2.566682785849315196e-01,2.485758447446176078e-01,6.946173729881987855e-06,1.037509188309102687e-01,9.045841811293845458e-01,4.999998684217481504e-01,2.711744293696698171e-02,4.080489067562734773e-01
6.190054421223716297e-01,4.476991314835128133e-01,3.706169157162000904e-01,8.604162476454582098e-01,6.080636100228697938e-01,4.829336102256043262e-01,4.166219968030465126e-01,8.266044824472364994e-01,9.377788892972596102e-01,1.473863457070710981e-01,7.706853885430164919e-01,9.037558966440363273e-01,1.065520375871545633e-01,2.681613722870856420e-01,2.592524940357414653e-01,2.492068705766526393e-01,7.007233981358283007e-06,1.038743976810808101e-01,9.041924070492806109e-01,4.999998694779034802e-01,2.719204754392886766e-02,4.066041686930703114e-01
6.207231731827371757e-01,4.476296324290369166e-01,3.683257212373872713e-01,8.642041346243410915e-01,6.074885655603625700e-01,4.880618728111055238e-01,4.174178334892636455e-01,8.256760794798790881e-01,9.413581357378970615e-01,1.418530364069754968e-01,7.689819139579776586e-01,9.068602460635051266e-01,1.012087326133717935e-01,2.708384226750248924e-01,2.614513168400329768e-01,2.502272705685451015e-01,7.017239699559575834e-06,1.039052693845290282e-01,9.041312187975675263e-01,4.999998721340768171e-01,2.721068420482064196e-02,4.055528950540984168e-01
6.221390931574698469e-01,4.476868329156855064e-01,3.657168522151604262e-01,8.606006537636767817e-01,6.081949343000608854e-01,4.928490600003790911e-01,4.176635177762283435e-01,8.255827319306604517e-01,9.401816087491271512e-01,1.391691280918936902e-01,7.686982303852845089e-01,9.049845949783282828e-01,9.750364093960832423e-02,2.710763853109324217e-01,2.620872924632934864e-01,2.504823774587264795e-01,6.851001042443057839e-06,1.039130235759954252e-01,9.047517530159751020e-01,4.999998672736273853e-01,2.698547521838075974e-02,4.039100820046837570e-01
6.236839467487583777e-01,4.477890999567032404e-01,3.634648104521353007e-01,8.572892700123002641e-01,6.092761817409857450e-01,4.977136609254138588e-01,4.179547071176459294e-01,8.262489359148423862e-01,9.400535031304175781e-01,1.371358656047920732e-01,7.690601528120426522e-01,9.039712894951673627e-01,9.431752343538435390e-02,2.714809162463801551e-01,2.622462867015063481e-01,2.502873667110637190e-01,6.878001252720498013e-06,1.042599981459485375e-01,9.043004967181597076e-01,4.999998676556232646e-01,2.715916033064789264e-02,4.021191530147806836e-01
6.267992034145277724e-01,4.475044600457780408e-01,3.601072387815171250e-01,8.565178251063724213e-01,6.101800234666140410e-01,5.026504088802355996e-01,4.186012829654999212e-01,8.278215290997155140e-01,9.441620352417051665e-01,1.334755726018229671e-01,7.694638218896128201e-01,9.071248254783301768e-01,8.972981527505347055e-02,2.791730633169659526e-01,2.685831332439291841e-01,2.529989922120761681e-01,7.893542110903807420e-06,1.109023801182636576e-01,8.932643789523520006e-01,4.999998599174946823e-01,2.720170865080702785e-02,4.013255241672839535e-01
6.303453551056978910e-01,4.469697548799350661e-01,3.568535193136127548e-01,8.477267487543413971e-01,6.123630313188539454e-01,5.073656672310119520e-01,4.189457409032455448e-01,8.321923001446506207e-01,9.459523389385738890e-01,1.348884953695416167e-01,7.729128197057970606e-01,9.084164463363562092e-01,8.912502393582437399e-02,2.803200374631414915e-01,2.718927719078563232e-01,2.535044636038183974e-01,7.801691014814789792e-06,1.123907698797871058e-01,8.931344372634916207e-01,4.999999619766574699e-01,2.721227702570090667e-02,4.004369471228000354e-01
