arm_one,arm_two,arm_three,arm_four,arm_five,arm_six,arm_seven,drink_x,drink_y,drink_z,hand_x,hand_y,hand_z,finger_lt0,finger_rg0,finger_md0,finger_if0,finger_if1,finger_if2,finger_tb0,finger_tb1,finger_tb2
6.547005219442876278e-01,4.331505560820378409e-01,3.314948673236663423e-01,9.001603872899653913e-01,6.181770906596237847e-01,5.415736102032867594e-01,4.210087158726015244e-01,8.268448326770555523e-01,1.019087255078857668e+00,1.320264082287221918e-01,7.620512210258291175e-01,9.484406287181750272e-01,7.767734328000444610e-02,2.232206112151178534e-01,2.709181025030037993e-01,2.067528238486971981e-01,7.397268791050481753e-06,1.055943842551961276e-01,9.675426382326836050e-01,5.000000486820754819e-01,1.580210023725368493e-02,3.742506085540042160e-01
6.556486227811034739e-01,4.333858398053071492e-01,3.310574862135013396e-01,8.990087077138055882e-01,6.191888627106584275e-01,5.471064424248756053e-01,4.186519502852025787e-01,8.275398096316152197e-01,1.020955597016545591e+00,1.318030558511504302e-01,7.627139367468074305e-01,9.495128158517894823e-01,7.686014008217983973e-02,2.228548893856657498e-01,2.718726679016715275e-01,2.072648626171200992e-01,7.368434470537434293e-06,1.064055521006207761e-01,9.653626426969382779e-01,5.000000490937877018e-01,1.769263451377953503e-02,3.715894952848282085e-01
6.562839936152569109e-01,4.335995922940001912e-01,3.305936355190088327e-01,8.928836453100545967e-01,6.197240734932147888e-01,5.525791693686187278e-01,4.168936556129358428e-01,8.294225851850129949e-01,1.019422422239314230e+00,1.340301029094428664e-01,7.652547239541758195e-01,9.476101416503182051e-01,7.804625832257647278e-02,2.224184049074519332e-01,2.721975690664670822e-01,2.072203471770124039e-01,7.326340294356142101e-06,1.064358286923259567e-01,9.654327371914883660e-01,5.000000513544698988e-01,1.816531542112567038e-02,3.688539616234527974e-01
6.568745662722200729e-01,4.339198393991952618e-01,3.301216251440333149e-01,8.869272135716727012e-01,6.202427161250329002e-01,5.580562840537326430e-01,4.164412868536947476e-01,8.313097799153762457e-01,1.017772629635390391e+00,1.357713642281090927e-01,7.677366235735790800e-01,9.456131972266198504e-01,7.887526511692054265e-02,2.222230174729109553e-01,2.720200071758530624e-01,2.071229541627669646e-01,-7.257497220851563777e-06,1.062708711793882987e-01,9.656360796785089518e-01,5.000000506556353530e-01,1.851352291646173043e-02,3.671348918731771604e-01
6.576866415770536989e-01,4.339975111853138778e-01,3.296186204473248726e-01,8.841600201129400372e-01,6.204175357318755246e-01,5.632961686397452983e-01,4.164365067522631247e-01,8.325525689214523517e-01,1.017891973588449295e+00,1.366635356715174832e-01,7.692860300056580947e-01,9.453670736807786579e-01,7.918932666637727713e-02,2.220879062632485912e-01,2.719756141512253977e-01,2.068398147314908786e-01,-7.322373425612753830e-06,1.060571058907664732e-01,9.661529861227596827e-01,5.000000499201056048e-01,1.860058545686915643e-02,3.656699585835845312e-01
6.588862066167022746e-01,4.334934598980750842e-01,3.290227788236904094e-01,8.874832381480034504e-01,6.191087690120870013e-01,5.685320301379216401e-01,4.162521162327619262e-01,8.322821004699455516e-01,1.020363048970178488e+00,1.362165115993961007e-01,7.690030522998917428e-01,9.478998996401641897e-01,7.880048822712792944e-02,2.220541287825774091e-01,2.718782527119401604e-01,2.065965022832563502e-01,-7.462958323501718013e-06,1.058311397581069013e-01,9.667598533683796624e-01,5.000000481798393404e-01,1.862235615236869715e-02,3.642685655226683417e-01
6.591171077159001523e-01,4.328943647126833327e-01,3.281652720771160436e-01,8.879469715873973268e-01,6.197917797393790451e-01,5.737055781733632065e-01,4.160894954834399861e-01,8.317731067034742631e-01,1.019254697147254252e+00,1.377649958508486983e-01,7.687390204174242569e-01,9.461391000410364072e-01,7.966848966379634633e-02,2.223044718679461074e-01,2.721126998959408905e-01,2.065356722280399793e-01,-7.637958793526306774e-06,1.057746490141518170e-01,9.675306340614738820e-01,5.000000549279121076e-01,1.839778941472370449e-02,3.628830853662727840e-01
6.583521276408441647e-01,4.324052197748274318e-01,3.276213038221967300e-01,8.860898731497365288e-01,6.217024159405331041e-01,5.790140948035757962e-01,4.161931430771156348e-01,8.314753981695515161e-01,1.014813461872585698e+00,1.407956398762199024e-01,7.689910643547342994e-01,9.408558780563593960e-01,8.159346724808246021e-02,2.225395850629502126e-01,2.722575765861813823e-01,2.063479403228162257e-01,-7.805632947742241888e-06,1.055880015954014095e-01,9.681542056516392325e-01,5.000000537547135693e-01,1.834165051827208945e-02,3.615015572423478929e-01
6.578368653307478109e-01,4.324584706837031889e-01,3.269409870370506566e-01,8.848208507012078616e-01,6.229241486935388483e-01,5.842448493287812905e-01,4.157279899366036480e-01,8.308232473498212700e-01,1.010774882579407619e+00,1.412568635126292549e-01,7.686995612879781170e-01,9.363306674284285203e-01,8.138889575101472540e-02,2.224258408877581861e-01,2.724663232918368427e-01,2.061284794216696192e-01,-7.963940410770245116e-06,1.055413349415282032e-01,9.683083963919206782e-01,5.000000503843728961e-01,1.832760399840580381e-02,3.611561286022250683e-01
6.581127081974195159e-01,4.324655747440045994e-01,3.266878142935457641e-01,8.841908472375066275e-01,6.220145579628203469e-01,5.893529181975538656e-01,4.150246067622914148e-01,8.308299360589901372e-01,1.009457387195529909e+00,1.414931234054927767e-01,7.691513924753410336e-01,9.354002510994854358e-01,8.139619665531194759e-02,2.223111402189754393e-01,2.725185116908777627e-01,2.059873499597492941e-01,-8.080495820747617166e-06,1.055296732980968433e-01,9.686869183293924657e-01,5.000000458998929975e-01,1.832411108067568892e-02,3.596895870132479356e-01
6.584451786823581898e-01,4.326542920761325406e-01,3.269908179594366304e-01,8.844074920399157547e-01,6.206990083804746483e-01,5.941515095396220358e-01,4.146211710613859069e-01,8.308276439728740081e-01,1.010011285027123895e+00,1.411116117464331354e-01,7.695100888244660320e-01,9.366078002855097173e-01,8.105394076269917258e-02,2.221962004093868404e-01,2.718414501592755772e-01,2.055207485773999365e-01,-8.186738264105360524e-06,1.050091763072143192e-01,9.697598772517979082e-01,5.000000469479862764e-01,1.832324406955582533e-02,3.586328410945986422e-01
6.587214052670313791e-01,4.330389688105618085e-01,3.271791001310337399e-01,8.827413953022714699e-01,6.204035250773579646e-01,5.990956117619002930e-01,4.142982823401307746e-01,8.311953177198385667e-01,1.010182557718915852e+00,1.410895921150223387e-01,7.702582008890527243e-01,9.369452409445856444e-01,8.075904555046542477e-02,2.220812014629833242e-01,2.714996561333560821e-01,2.051453063113118369e-01,7.972264303542328612e-06,1.045339963438170205e-01,9.707005191865895055e-01,5.000000472482200031e-01,1.832302712841453463e-02,3.576785295225591854e-01
6.591667651458419375e-01,4.330990595465480375e-01,3.261795719607202826e-01,8.831219902612222894e-01,6.215266410531563590e-01,6.039790581298419836e-01,4.145075309116432183e-01,8.307112103482029442e-01,1.010047052030356829e+00,1.402282136142253832e-01,7.696596601669417614e-01,9.359226412359540337e-01,7.947897657172470209e-02,2.223975045428131236e-01,2.713279443936396640e-01,2.048789191128465026e-01,7.640616440246575188e-06,1.045877263765639525e-01,9.707668097538350027e-01,5.000000481123514362e-01,1.832296775414738940e-02,3.570948889557909456e-01
6.599295389696301362e-01,4.331787356903163966e-01,3.251223625838364772e-01,8.828070861774637290e-01,6.234396898965401945e-01,6.087670391857574748e-01,4.126181452457741150e-01,8.308243268076572763e-01,1.011047106530697626e+00,1.399673613190511035e-01,7.696406577427747919e-01,9.354864016672150839e-01,7.851270942037456846e-02,2.223903202134457913e-01,2.724064313211810862e-01,2.045535319693093379e-01,7.456663476704989094e-06,1.049462115760266129e-01,9.704702667601996513e-01,5.000000451950555869e-01,1.832295999249653265e-02,3.559138237132776772e-01
6.607851992420463727e-01,4.333781490785045820e-01,3.247938892335371919e-01,8.820568840200138094e-01,6.243740761803135975e-01,6.131511335036273769e-01,4.093718201409829449e-01,8.315279978610932154e-01,1.013133648488535821e+00,1.401599913889774451e-01,7.704422044345019538e-01,9.367307494987966443e-01,7.813703530820319265e-02,2.222159959345051672e-01,2.725035425964675850e-01,2.046447088825960048e-01,7.367657449397021187e-06,1.050358352245218535e-01,9.702273392211983039e-01,5.000000420329443473e-01,1.855298153666701255e-02,3.556185203764233305e-01
6.622312673995061072e-01,4.337673297342481415e-01,3.240863951379458485e-01,8.837043782755937826e-01,6.240786337975757769e-01,6.174393544201819406e-01,4.034111658268055844e-01,8.313937608952495228e-01,1.016680075300301356e+00,1.380546407260924702e-01,7.702313492463253031e-01,9.398439554388990924e-01,7.585038756723276598e-02,2.216548328768062071e-01,2.720102357894567113e-01,2.054438766140379291e-01,7.341198733343225872e-06,1.055758153972484320e-01,9.688734243991865558e-01,5.000000411648829468e-01,1.930057223269424430e-02,3.555446523458616337e-01
6.632812031395399766e-01,4.341273265608408538e-01,3.232724474505104806e-01,8.829413425951759820e-01,6.244148019967097341e-01,6.215418932473992797e-01,3.952868448192506934e-01,8.316339454845009804e-01,1.018875550391797891e+00,1.381493594267047820e-01,7.709362947096449759e-01,9.413523722563086338e-01,7.509072430971813761e-02,2.217733304424779339e-01,2.743022784383757351e-01,2.071101455171493744e-01,7.355030168489436017e-06,1.062283815030113238e-01,9.665816640870674714e-01,5.000000407054584484e-01,2.109768099662139018e-02,3.555261179662896343e-01
6.636023864978204401e-01,4.343956434237353781e-01,3.229302810148730885e-01,8.811829277131104643e-01,6.245127652548226882e-01,6.256166601104226066e-01,3.875899124502322213e-01,8.319115480423031617e-01,1.018731154175106512e+00,1.395940014296096487e-01,7.720467110309910952e-01,9.409717976720776145e-01,7.557714937215871676e-02,2.217166930943096914e-01,2.757379367870446685e-01,2.081305654401607308e-01,7.371267326579505536e-06,1.067365733077912660e-01,9.640862062722836967e-01,5.000000406034277312e-01,2.338721632195185293e-02,3.551763727592085473e-01
6.635945101694097348e-01,4.344947861181705506e-01,3.226568473190297159e-01,8.778422664344439630e-01,6.255552766064255144e-01,6.295935321353006708e-01,3.841602622978143033e-01,8.327009656094997991e-01,1.017353468830808350e+00,1.419974036404720863e-01,7.735612391026982504e-01,9.389581339284623906e-01,7.698239708354083499e-02,2.215300067015840979e-01,2.760968570950588230e-01,2.081268846923068350e-01,-7.286644374875253613e-06,1.066911057934803730e-01,9.637316058502438665e-01,5.000000350630193768e-01,2.395964237613729814e-02,3.547439143886451651e-01
6.636778879386054930e-01,4.343635762887251839e-01,3.231214151547398550e-01,8.746731050009375341e-01,6.248763973241623360e-01,6.334260930497928044e-01,3.820748091208411301e-01,8.339885419865618044e-01,1.016511525148120487e+00,1.452993673521625340e-01,7.758129225724823552e-01,9.384683902099847375e-01,7.958761751814769081e-02,2.208794911062896826e-01,2.758415318988226006e-01,2.077809081055448925e-01,-7.325395077447850061e-06,1.065072205800468852e-01,9.642330341272935534e-01,5.000000271013876896e-01,2.387275104558340966e-02,3.532556568704203759e-01
6.639893657475179900e-01,4.340069432689426243e-01,3.226056317114197602e-01,8.794805400228629111e-01,6.232102584238452536e-01,6.372817669469424962e-01,3.814689855012845521e-01,8.322967762458989283e-01,1.016532413395824230e+00,1.438553175434590381e-01,7.741489565315649024e-01,9.390570945280618531e-01,7.840914138872565053e-02,2.201992783299397682e-01,2.754326437771358882e-01,2.070905666893868013e-01,-7.459047730247947081e-06,1.059436722904730510e-01,9.653459253721861089e-01,5.000000349560272950e-01,2.385105024638159085e-02,3.518484665406644840e-01
6.643626112888615376e-01,4.334417736065995785e-01,3.220933252056054630e-01,8.876199791974813680e-01,6.208730702552938130e-01,6.414343831345082902e-01,3.826876744070305536e-01,8.294831693362554326e-01,1.017558946567500344e+00,1.411035461544195013e-01,7.710747536683436598e-01,9.409327134556768613e-01,7.634003328374600050e-02,2.199429594383749131e-01,2.749853669123935029e-01,2.061416088085970544e-01,-7.624597354727711580e-06,1.052852081763267778e-01,9.668761836701205148e-01,5.000000377662987550e-01,2.361560941625815910e-02,3.504615446073644502e-01
6.648419579708416682e-01,4.334348937699031845e-01,3.224007193465152632e-01,8.911441299188437304e-01,6.195158716505292373e-01,6.457610595987168800e-01,3.853414069202907299e-01,8.285615278088305224e-01,1.020193357013283730e+00,1.395934367426302225e-01,7.701318543815665052e-01,9.441099440817077859e-01,7.517456849454247358e-02,2.189299811909618532e-01,2.739246477849361927e-01,2.040065694687325792e-01,-7.760457753823568464e-06,1.046030204308495415e-01,9.697434264192631437e-01,5.000000347234178077e-01,2.171650890503790121e-02,3.490797042877439305e-01
6.659729970150881639e-01,4.328142945028122801e-01,3.223382169615487403e-01,8.955812154078574006e-01,6.181368063308394500e-01,6.497917856870649711e-01,3.862368912726494297e-01,8.280675639937994381e-01,1.024406211191190907e+00,1.396661470840422081e-01,7.696222320661900707e-01,9.484536511607125631e-01,7.535365864954508830e-02,2.177278335614041826e-01,2.730556196489030141e-01,2.023513766799431846e-01,-7.908135473681980076e-06,1.047775272197128543e-01,9.712357730837274383e-01,5.000000369249361087e-01,1.986152473722651787e-02,3.476990975708692533e-01
6.667639798886062508e-01,4.316068026165713611e-01,3.210268863947421947e-01,8.997256836917311151e-01,6.190285767231503700e-01,6.539141937214606459e-01,3.880130266931312022e-01,8.271473716826754918e-01,1.026074573138793689e+00,1.412887198529631239e-01,7.685019718049855841e-01,9.488327012021690043e-01,7.649719418052754183e-02,2.166509292236967199e-01,2.726658376682935536e-01,2.009886856810788047e-01,-8.049722678954810776e-06,1.051662013353831665e-01,9.716773974060002317e-01,5.000000379642465242e-01,1.893770481396496452e-02,3.459737063415645464e-01
6.671673351202643820e-01,4.308121870570319478e-01,3.204912884627442726e-01,8.996538855598903428e-01,6.192701906991951999e-01,6.577835849841905391e-01,3.889366014954921402e-01,8.274571417773853854e-01,1.025965319469330339e+00,1.441814641209278325e-01,7.691780462153948728e-01,9.481690627381124115e-01,7.877699726409755077e-02,2.156053231551234017e-01,2.725683889229059131e-01,2.002166844641894428e-01,-8.157007708794650319e-06,1.059534784491528714e-01,9.714162004580635390e-01,5.000000367756298747e-01,1.801663461969209637e-02,3.448522383275830494e-01
6.665471045134279127e-01,4.311393713241833958e-01,3.202559319564214912e-01,8.975511076580073855e-01,6.196379032910641627e-01,6.624670534302333769e-01,3.932769175966689401e-01,8.271151721898241105e-01,1.022390468669410968e+00,1.440738709549760910e-01,7.691234489579471534e-01,9.448080493622769138e-01,7.839145519888499059e-02,2.156889758846757821e-01,2.711638102912936610e-01,1.994198405971446819e-01,7.962130586101063057e-06,1.116711177060688565e-01,9.638674006798216842e-01,5.000000407168053718e-01,1.709622110162564712e-02,3.435366573715499805e-01
6.670469368863560788e-01,4.310428893903308079e-01,3.193203325612409826e-01,8.986976733358384983e-01,6.194773261313478718e-01,6.665885520996588376e-01,3.956882830401732276e-01,8.265811032610431708e-01,1.021840876468983250e+00,1.430685549344051233e-01,7.684883408387080950e-01,9.440693919804936662e-01,7.730989474991496746e-02,2.137258264284274401e-01,2.696049727792617645e-01,1.977541469029469590e-01,7.588774025986311621e-06,1.151709016136490266e-01,9.600658791448688500e-01,5.000000345914880073e-01,1.594602408689079973e-02,3.411375011988992401e-01
6.684221085227012304e-01,4.301024254265899960e-01,3.171850664967886257e-01,9.052748414343079197e-01,6.185862365254733986e-01,6.705368985875328480e-01,3.975542167293535378e-01,8.245209345389814537e-01,1.023167172644680711e+00,1.411037284129200431e-01,7.658322197181378632e-01,9.448032316882885029e-01,7.558402470499460402e-02,2.123724006635333006e-01,2.682663627194031286e-01,1.965613492004732454e-01,7.391617874826319524e-06,1.158733395193010662e-01,9.600799812659744914e-01,5.000000321193958097e-01,1.496839318603143155e-02,3.395025676760005662e-01
6.698598708603559215e-01,4.293804528730594816e-01,3.145888985981539765e-01,9.097463361660049763e-01,6.180639591563610313e-01,6.742419472155509741e-01,3.983769481706672111e-01,8.225317620628336268e-01,1.023452295943754864e+00,1.391679763020434168e-01,7.633286431691329588e-01,9.442126212542389929e-01,7.371191165791916855e-02,2.112576693910101777e-01,2.672415981361135895e-01,1.954005125053583092e-01,7.288971219447891437e-06,1.157038982756100620e-01,9.612932005208375541e-01,5.000000287924709630e-01,1.403389394243014822e-02,3.380586957438612150e-01
6.711002320346626249e-01,4.289025316755008532e-01,3.137216205514762324e-01,9.135040791583364239e-01,6.167850619208339324e-01,6.779931074289500259e-01,3.986900806707043277e-01,8.216469443657573590e-01,1.025739900056236831e+00,1.382851555233708396e-01,7.622807413325105585e-01,9.464250779160811033e-01,7.296014506461162563e-02,2.103751391785440017e-01,2.664678237313007347e-01,1.945064548876655475e-01,7.242848514613009541e-06,1.151439502717018226e-01,9.625622430674078966e-01,5.000000284021351993e-01,1.357022224040127338e-02,3.373526466012295444e-01
6.719893713174073246e-01,4.290259455477868356e-01,3.136702646422486751e-01,9.171026102599832974e-01,6.158216910208121897e-01,6.815792173613263172e-01,3.990523359172966078e-01,8.207171863251663257e-01,1.029154259806893457e+00,1.360407710106082690e-01,7.610734954139193320e-01,9.499798064730210490e-01,7.105363871656293628e-02,2.098094520913312278e-01,2.656705346970137382e-01,1.936790949800910322e-01,7.226805173436335488e-06,1.146589084491552168e-01,9.638445444109902116e-01,5.000000294245974253e-01,1.322428112772986754e-02,3.361409958230725525e-01
6.712253919030697347e-01,4.297147117451904919e-01,3.131522059923357304e-01,9.118306998272932562e-01,6.173576917679706177e-01,6.851284085413722469e-01,3.984054555300188816e-01,8.207402591051585761e-01,1.024719653334001057e+00,1.364195935779540236e-01,7.615679864766611296e-01,9.449713525562831729e-01,7.073979542386743535e-02,2.095817679143540391e-01,2.649536348528642171e-01,1.926096248722442561e-01,7.232105471683627389e-06,1.145376439868400209e-01,9.642492659808750144e-01,5.000000288896521150e-01,1.313778787215485501e-02,3.351479518928651702e-01
6.705010326075208082e-01,4.305089039199871404e-01,3.122114524715422501e-01,9.083559223207346989e-01,6.188621956001978397e-01,6.885320182417669077e-01,3.983403456945985854e-01,8.201395764125295473e-01,1.019637016254077544e+00,1.351427065187826848e-01,7.611790319036559893e-01,9.392631953793347810e-01,6.900797703452793419e-02,2.091797936498554222e-01,2.640843003504011466e-01,1.915658822913353654e-01,-7.158657738475129970e-06,1.141622799393105514e-01,9.653998551043969645e-01,5.000000296642262976e-01,1.242608345219156987e-02,3.345546465076674747e-01
6.703113449502547949e-01,4.313408443214726828e-01,3.116362747514233589e-01,9.003959383348849599e-01,6.199260196596130257e-01,6.918205128825644090e-01,3.979337290300852259e-01,8.217163055989554765e-01,1.015673115357754064e+00,1.361846956354445803e-01,7.633981142748260673e-01,9.347691222104616005e-01,6.926012699261824279e-02,2.089930350081872223e-01,2.635219104182333627e-01,1.908736268500838273e-01,-7.237785966409682406e-06,1.138959111487676812e-01,9.662134960839898756e-01,5.000000271792787165e-01,1.201812364625548003e-02,3.337162202061050853e-01
6.704529453141611084e-01,4.322230934666029811e-01,3.111225832975366146e-01,8.945661063002391389e-01,6.203578062765277013e-01,6.952325424692973321e-01,3.971903923440677775e-01,8.227964082956753522e-01,1.013197522423550545e+00,1.360048461764460370e-01,7.649468863018942244e-01,9.319952546938421456e-01,6.855365971150803595e-02,2.089463441424820878e-01,2.629499929686803239e-01,1.902692423043712833e-01,-7.400875389038294496e-06,1.136567889822817645e-01,9.667163826286920836e-01,5.000000305995684347e-01,1.191612729037075900e-02,3.331615449584345856e-01
6.702670044317728948e-01,4.330808984909570447e-01,3.111270652356900035e-01,8.890877069647381559e-01,6.209185418940179613e-01,6.983680084716435976e-01,3.968646311785455350e-01,8.238347943723370870e-01,1.011083918836118478e+00,1.360535506982187282e-01,7.664382887397415134e-01,9.297264346734355200e-01,6.815679516693345930e-02,2.086758808648205010e-01,2.624619572686288649e-01,1.897730898054317272e-01,-7.588636852015044919e-06,1.134244786596328436e-01,9.671227019001107372e-01,5.000000320287244504e-01,1.189062153953031678e-02,3.330228560652307990e-01
6.704597893925112739e-01,4.336139104330324345e-01,3.109485663892764262e-01,8.879505009242697477e-01,6.210837355206125787e-01,7.017033911722105888e-01,3.967892148853888190e-01,8.238367906943308006e-01,1.010835900137956767e+00,1.349300461684154462e-01,7.665548036347280547e-01,9.293096174566821688e-01,6.687830778544702481e-02,2.082632095273940498e-01,2.619086287877488983e-01,1.892177320980226451e-01,-7.746351905415128716e-06,1.130213506859554795e-01,9.681324385402922950e-01,5.000000307179818249e-01,1.165422861898598311e-02,3.322981073018084208e-01
6.706597139476029312e-01,4.339288192369307740e-01,3.107872531903619895e-01,8.845335836328062085e-01,6.215437634280219781e-01,7.033391069600054557e-01,3.963310938144418705e-01,8.247509877634345843e-01,1.010396923672086444e+00,1.356886440392262583e-01,7.677596817676948238e-01,9.285149526302083345e-01,6.724816558719221016e-02,2.081600412115957588e-01,2.614252417353397639e-01,1.885613104929380612e-01,-7.916901550870792509e-06,1.130930900567201636e-01,9.681669485755343141e-01,5.000000318474072669e-01,1.136507292070196296e-02,3.328069787450546602e-01
6.705332115661895021e-01,4.340434588632282598e-01,3.107397263820972921e-01,8.802971229989035029e-01,6.223326195045139064e-01,7.040700576708698311e-01,3.957209441407025241e-01,8.258924128918100349e-01,1.008941864120168397e+00,1.377745014600518791e-01,7.693804583334898917e-01,9.266158490040752316e-01,6.877400121508459030e-02,2.077029314426770412e-01,2.607005495712726995e-01,1.880521500456774908e-01,-8.018601257669219116e-06,1.125934521194797699e-01,9.695757357899315032e-01,5.000000287394616993e-01,1.083275036050982895e-02,3.318991024720882033e-01
6.703308902861010443e-01,4.339137374346831999e-01,3.107714484929500198e-01,8.783422878323499106e-01,6.227168216482481533e-01,7.046294915182510499e-01,3.950416166956943753e-01,8.264407185487083751e-01,1.007599542004365967e+00,1.395859592590994458e-01,7.702961297993383694e-01,9.250600974778122598e-01,7.021366779949395065e-02,2.075023893284594356e-01,2.603468478375257078e-01,1.874935410537212910e-01,-8.125640824641267083e-06,1.121234852297947338e-01,9.704820226033936681e-01,5.000000298586856351e-01,1.069966144382288389e-02,3.313270664750581074e-01
